,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
47,Multi-PCMS-Mean,k=256,0.3699487493242943,0.6043708816000021,0.16855994429399998,0.37606900000000015,0.6040800000000001,0.8711700000000001,88133,0.00902,0.0,0.06395792961120605,61.80377793312073,62.251749515533454,124.11948537826538,124.11948537826538
48,Multi-PCMS-Mean,k=2,0.402170957888567,0.6192334004000116,0.18979859185600007,0.4018328,0.61166,1.07521,86521,0.00636,0.0,0.0003604888916015625,72.07017803192139,0.8811774253845215,72.95171594619752,72.95171594619752
49,Multi-PCMS-Mean,k=4,0.3811881171277861,0.6082176133000032,0.17752022749399998,0.3862258,0.6047100000000001,1.13771,15543,0.0209,0.0,0.00026154518127441406,79.26568365097044,2.61959171295166,81.88553690910341,81.88553690910341
50,Multi-PCMS-Mean,k=8,0.3838198784752235,0.6132163926999971,0.15880295122399998,0.3605872000000001,0.61238,1.08877,35051,0.0165,0.0,0.0005116462707519531,72.28216099739075,2.268831491470337,74.55150413513185,74.55150413513185
51,Multi-PCMS-Mean,k=16,0.3857045437163145,0.6158983130000004,0.15972719487599998,0.36950479999999997,0.61559,0.9523,95272,0.01455,0.0,0.00031113624572753906,72.4395384788513,4.200065612792969,76.63991522789001,76.63991522789001
52,Multi-PCMS-Mean,k=32,0.3819413035710661,0.6135096660000009,0.17728530071999998,0.391944,0.6138100000000001,0.91505,8638,0.00428,0.0,0.0004470348358154297,65.88417387008667,14.496952533721926,80.38157343864441,80.38157343864441
53,Multi-PCMS-Mean,k=64,0.3695913914885287,0.6039557652000004,0.16704626536000006,0.3833064000000001,0.6039100000000001,0.91111,23209,0.0704,0.0,0.043535709381103516,45.908780097961426,15.433006525039673,61.3853223323822,61.3853223323822
54,Multi-PCMS-Mean,k=128,0.3811812715052024,0.6134762630000009,0.16825923443000004,0.3797842000000001,0.61356,0.92322,10399,0.028210000000000002,0.0,0.04282975196838379,54.84458518028259,34.82330870628357,89.71072363853455,89.71072363853455
55,Multi-PCMS-Mean,k=256,0.3709793270582128,0.6051632721000026,0.17085586683800005,0.3822141999999999,0.60535,0.8882200000000001,32891,0.03845,0.0,0.042958974838256836,43.11292290687561,74.52768635749817,117.68356823921205,117.68356823921205
56,Multi-PCMS-Mean,k=2,0.3765162605644012,0.5978317504999936,0.1749169081740001,0.3820882,0.58613,1.05474,66035,0.025230000000000002,0.0,0.0005595684051513672,67.52695584297179,0.8801670074462891,68.40768241882324,68.40768241882324
57,Multi-PCMS-Mean,k=4,0.3767078555713441,0.6038482573000036,0.16955111245,0.3761818000000001,0.6006199999999999,1.03721,92721,0.0072,0.0,0.0003685951232910156,52.439298391342156,1.3639280796051023,53.803595066070564,53.803595066070564
58,Multi-PCMS-Mean,k=8,0.4051014004502975,0.630040606800005,0.17309215258799998,0.3805668000000001,0.62947,1.05236,13790,0.011040000000000001,0.0,0.00026750564575195307,43.96755266189575,2.375760316848755,46.34358048439026,46.34358048439026
59,Multi-PCMS-Mean,k=16,0.3773144902260301,0.6093978535000014,0.16605326409,0.3766374,0.6089899999999999,0.99199,53090,0.0458,0.0,0.00027680397033691406,72.55482935905457,4.095072031021118,76.650178194046,76.650178194046
60,Multi-PCMS-Mean,k=32,0.376281106076071,0.6089479289000068,0.154119602208,0.3646844,0.60912,0.9100299999999999,65558,0.00872,0.0,0.0006704330444335938,46.35955810546875,11.061693906784058,57.42192244529724,57.42192244529724
61,Multi-PCMS-Mean,k=64,0.38002662074402427,0.6124153984999916,0.16203391485399998,0.3707238,0.61251,0.91155,20216,0.01926,0.0,0.04278826713562012,55.64135527610779,15.334145545959473,71.01828908920287,71.01828908920287
62,Multi-PCMS-Mean,k=128,0.36678918445162295,0.601804815999995,0.157657601996,0.3665584000000001,0.60187,0.88441,47215,0.01166,0.0,0.04310107231140137,53.35686326026917,30.09024333953857,83.49020767211914,83.49020767211914
63,Multi-PCMS-Mean,k=256,0.35724364242343465,0.5938566369000015,0.15665485565799994,0.3654350000000001,0.594025,0.8814799999999999,96632,0.01106,0.0,0.14236664772033691,68.33157753944397,56.327853679656975,124.80179786682129,124.80179786682129
64,Multi-PCMS-Mean,k=2,0.3935653809978563,0.6128558753999972,0.17464962316600002,0.3815166000000001,0.59854,1.11575,78327,0.00599,0.0,0.00035190582275390625,69.646235704422,0.8737106323242188,70.52029824256897,70.52029824256897
65,Multi-PCMS-Mean,k=4,0.3990593043602157,0.6228801166000071,0.18234257962,0.3909527999999999,0.6198899999999999,1.11358,5046,0.00385,0.0,0.0002584457397460937,42.999186754226685,1.3324077129364014,44.33185291290283,44.33185291290283
66,Multi-PCMS-Mean,k=8,0.3964359194116601,0.6227194599999972,0.177933617298,0.391979,0.62116,1.1272799999999998,8758,0.00471,0.0,0.00026273727416992204,56.82373595237732,2.266906499862671,59.09090518951416,59.09090518951416
67,Multi-PCMS-Mean,k=16,0.37461071289075504,0.6069739149000071,0.16080743667800004,0.3684701999999999,0.60687,0.94959,24713,0.0034,0.0,0.00030040740966796875,44.41326379776001,4.128037929534912,48.54160213470459,48.54160213470459
68,Multi-PCMS-Mean,k=32,0.3807247864732397,0.6126224447999927,0.160929887154,0.371871,0.61251,0.9628700000000001,35350,0.02692,0.0,0.0003020763397216797,48.10327839851379,7.82011342048645,55.923693895339966,55.923693895339966
69,Multi-PCMS-Mean,k=64,0.3771123114650803,0.6101073909999927,0.172320432478,0.38293140000000003,0.6100399999999999,0.90747,48601,0.00805,0.0,0.06536531448364258,43.333810806274414,15.296698331832886,58.695874452590935,58.695874452590935
70,Multi-PCMS-Mean,k=128,0.3622340786809545,0.5979397846,0.151914574318,0.3594181999999999,0.598,0.92058,19679,0.00599,0.0,0.05488753318786621,49.88167905807495,30.20283150672913,80.13939809799193,80.13939809799193
71,Multi-PCMS-Mean,k=256,0.3724237184000356,0.6064860201000011,0.17478302822000005,0.3895015999999999,0.6065699999999999,0.8856299999999999,24704,0.02555,0.0,0.04592251777648927,47.44353652000427,55.44909191131592,102.93855094909668,102.93855094909668
72,Multi-PCMS-Mean,k=2,0.3959843114151577,0.6119128118999979,0.18642300027600006,0.3942336,0.602835,1.11832,80714,0.013269999999999999,0.0,0.00045561790466308594,43.21366620063782,0.8797464370727539,44.09386825561523,44.09386825561523
73,Multi-PCMS-Mean,k=4,0.3855969468750971,0.6111167778999984,0.17099126511399998,0.3794554000000001,0.6074649999999999,1.1127200000000002,51996,0.01892,0.0,0.00036072731018066406,46.35764217376709,1.3488426208496094,47.70684552192688,47.70684552192688
74,Multi-PCMS-Mean,k=8,0.366503795483796,0.5985266921999969,0.14370109903999995,0.3492524,0.59708,1.00553,54099,0.03195,0.0,0.0004177093505859375,44.20718741416931,2.287463665008545,46.495068788528435,46.495068788528435
75,Multi-PCMS-Mean,k=16,0.3881586753965428,0.6179703557999932,0.172807088194,0.38693459999999996,0.6178250000000001,0.95468,22102,0.04098,0.0,0.0003116130828857422,42.8160343170166,4.084202527999878,46.900548458099365,46.900548458099365
76,Multi-PCMS-Mean,k=32,0.3682001260883456,0.6023508861999995,0.16282054470399995,0.3736488,0.60238,0.90149,44874,0.020630000000000003,0.0,0.0004413127899169922,46.17457365989685,7.7671029567718515,53.94211792945862,53.94211792945862
77,Multi-PCMS-Mean,k=64,0.3930060457180214,0.6230129790000012,0.181532938202,0.3963822,0.62307,0.93669,2438,0.00091,0.0,0.06474447250366211,47.30664420127869,14.466593265533447,61.837981939315796,61.837981939315796
78,Multi-PCMS-Mean,k=128,0.383052034670899,0.6151201896999995,0.16818254341000002,0.3795294,0.61531,0.8891399999999999,96662,0.00293,0.0,0.0659646987915039,52.0347843170166,26.818052530288696,78.91880154609679,78.91880154609679
79,Multi-PCMS-Mean,k=256,0.3848374555059301,0.6166589282999948,0.17110742183799998,0.3835045999999999,0.61643,0.89034,35708,0.01883,0.0,0.0430452823638916,42.92261528968811,53.41416573524475,96.37982630729675,96.37982630729675
