,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
28,PCMS,items=10,0.14199481659,0.300145,0.14199481659,0.300145,0.21571,0.84513,0,0.04398,0.0,0.0030105113983154,269.9994957447052,0.1520829200744629,270.154589176178,270.154589176178
29,sPCMS,items=10,0.0104370943799999,0.085626,0.0104370943799999,0.085626,0.092115,0.17647,2,0.00546,0.0,0.0029494762420654,213.26665806770325,0.3437445163726806,213.613352060318,213.613352060318
30,nCMS,items=10,1.1565811836999995,0.8537379999999999,1.1565811836999995,0.8537379999999999,0.614835,2.23616,4,0.09899,0.0,0.0007405281066894,1870.3405544757843,1.130176305770874,1871.4714713096616,1871.4714713096616
31,MultiCMS,items=10,0.02978009252,0.144014,0.02978009252,0.144014,0.121895,0.32641,2,0.02924,0.0,0.0009005069732666,56.76975703239441,2.2003040313720703,58.97096157073975,58.97096157073975
32,SketchMin,items=10,0.24086859574,0.4054,0.24086859574,0.4054,0.31309,0.84979,6,0.04973,0.0,0.0009167194366455,86.36059141159058,2.602635145187378,88.9641432762146,88.9641432762146
33,PCMS,items=10,0.36390016644,0.5391320000000001,0.36390016644,0.5391320000000001,0.60483,0.94741,3,0.11592,0.0,0.0010948181152343,247.94430255889893,0.1564981937408447,248.101895570755,248.101895570755
34,sPCMS,items=10,0.00611770203,0.058211,0.00611770203,0.058211,0.03883,0.14954,4,0.00576,0.0,0.0012178421020507,205.4430866241455,0.3216619491577148,205.76596641540527,205.76596641540527
35,nCMS,items=10,2.56749050227,1.290555,2.56749050227,1.290555,0.86836,3.43073,6,0.33601,0.0,0.0005576610565185,1862.3849036693573,1.146458387374878,1863.5319197177887,1863.5319197177887
36,MultiCMS,items=10,0.02455379077,0.117627,0.02455379077,0.117627,0.094205,0.38521,9,0.02387,0.0,0.0008337497711181,53.82973265647888,1.6153795719146729,55.44594597816467,55.44594597816467
37,SketchMin,items=10,0.4504522301699999,0.5698789999999999,0.4504522301699999,0.5698789999999999,0.45623,1.31828,4,0.06197,0.0,0.0011167526245117,123.76500463485718,3.176229476928711,126.9423508644104,126.9423508644104
38,PCMS,items=10,0.4027180929,0.596934,0.4027180929,0.596934,0.609665,0.90942,8,0.20099,0.0,0.0010738372802734,192.6913695335388,0.1643176078796386,192.8567609786988,192.8567609786988
