,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
0,Multi-PCMS-Mean,e=2,0.1785655244262697,0.4057342371000025,0.08478266465286001,0.2538405400000001,0.398287,0.9639129999999999,50838,0.000301,0.0,0.00147247314453125,515.3142302036284,2.0311408042907715,517.3468434810638,517.3468434810638
1,Multi-PCMS-Mean,e=4,0.17944064038106736,0.4112230461399973,0.07733180804906,0.2516131800000001,0.39865700000000004,0.942212,81621,0.014919,0.0,0.00058746337890625,514.0030858516693,1.9851703643798828,515.9888436794281,515.9888436794281
2,Multi-PCMS-Mean,e=8,0.17909356580525718,0.41228518035000217,0.07171774285784001,0.23843976,0.3983335,0.9336770000000001,81621,0.0017010000000000007,0.0,0.0008208751678466798,538.149897813797,2.392634391784668,540.5433530807495,540.5433530807495
3,Multi-PCMS-Mean,e=16,0.17853253792092896,0.4115252577299957,0.07231088403916,0.24192132,0.3971345,0.936776,81621,0.002334,0.0,0.0009179115295410156,511.911119222641,1.3668222427368164,513.2788593769073,513.2788593769073
4,Multi-PCMS-Mean,e=32,0.17798164715829734,0.4109729665499983,0.07124012448612001,0.2395236,0.39663000000000004,0.946592,81621,0.0037579999999999996,0.0,0.0005819797515869143,544.2992479801178,2.6407129764556885,546.9405429363252,546.9405429363252
5,Multi-PCMS-Mean,e=64,0.17780199646975525,0.4107522975900018,0.07165263388530001,0.2402123,0.3967885,0.947652,81621,0.001396,0.0,0.0005028247833251953,560.1959276199342,2.312417984008789,562.5088484287262,562.5088484287262
6,Multi-PCMS-Mean,e=128,0.17762725782089284,0.4105516524300036,0.0716418772808,0.24006032,0.3965185,0.9464530000000001,81621,0.0013650000000000001,0.0,0.0005128383636474608,535.7882833480835,1.6886074542999268,537.4774036407472,537.4774036407472
7,Multi-PCMS-Mean,e=2,0.17470743457209964,0.4015462845300014,0.0643945337616,0.22146636,0.3920365,1.045175,40554,0.0032270000000000003,0.0,0.0006704330444335938,574.2718629837036,1.4946529865264893,575.7671864032745,575.7671864032745
8,Multi-PCMS-Mean,e=4,0.17920422497415767,0.4112575036999975,0.07589162164348,0.24878792,0.39852550000000003,0.973831,81621,0.004806,0.0,0.000850677490234375,564.6259262561797,1.3555052280426023,565.9822821617126,565.9822821617126
9,Multi-PCMS-Mean,e=8,0.1780689563781196,0.4106369996300031,0.07132183337137997,0.24046646,0.396886,0.97337,81621,0.0008560000000000001,0.0,0.0005681514739990232,579.7930345535277,2.576648712158203,582.3702514171599,582.3702514171599
10,Multi-PCMS-Mean,e=16,0.17834475314168471,0.4114445109600025,0.07190258091120003,0.24025043999999995,0.397869,0.945011,81621,0.000459,0.0,0.000644683837890625,577.2205028533938,2.2290058135986333,579.4501533508302,579.4501533508302
11,Multi-PCMS-Mean,e=32,0.17774915490022228,0.41073533979999816,0.07198081337266,0.24046762000000005,0.396834,0.944614,81621,0.001626,0.0,0.0005879402160644531,570.8330338001251,1.3373219966888428,572.1709437370299,572.1709437370299
12,Multi-PCMS-Mean,e=64,0.17744843842289498,0.41034088798000296,0.07154944827614,0.2398589400000001,0.396077,0.9455370000000001,81621,0.001964,0.0,0.0007665157318115232,562.8223361968993,1.33339524269104,564.1564979553223,564.1564979553223
13,Multi-PCMS-Mean,e=128,0.17751424606079164,0.410438551220004,0.07155571099335999,0.2397983600000001,0.3964585,0.948078,81621,0.0008960000000000002,0.0,0.0011069774627685547,606.1030652523042,1.3496606349945068,607.4538328647614,607.4538328647614
14,Multi-PCMS-Mean,e=2,0.17796954411395646,0.4061673016400105,0.06599442234248001,0.23058356,0.398901,0.934616,3452,0.008014,0.0,0.0010197162628173828,624.6457767486572,1.3287062644958496,625.9755027294159,625.9755027294159
15,Multi-PCMS-Mean,e=4,0.17553532365436916,0.4065242491999969,0.07266531284294,0.2423674200000001,0.3949015,0.937796,81621,0.0004980000000000001,0.0,0.0010318756103515623,596.3238525390625,1.3805065155029297,597.7053909301758,597.7053909301758
16,Multi-PCMS-Mean,e=8,0.18024405719427064,0.41362636636999495,0.07139247542058,0.23979586,0.399871,0.92796,41270,0.005098,0.0,0.0008935928344726562,611.0976204872131,2.4907126426696777,613.5892267227173,613.5892267227173
17,Multi-PCMS-Mean,e=16,0.17737176017277495,0.4101832573999977,0.07145416935614002,0.23974906000000004,0.3964655,0.940413,81621,0.000712,0.0,0.0009844303131103516,618.4154851436615,2.608095407485962,621.0245649814607,621.0245649814607
18,Multi-PCMS-Mean,e=32,0.1780637411799378,0.4110230022300024,0.07197444959131999,0.24098088000000004,0.39703249999999995,0.95194,81621,0.001843,0.0,0.0009031295776367188,619.4779694080353,2.6045682430267334,622.0834407806396,622.0834407806396
19,Multi-PCMS-Mean,e=64,0.17743750555640847,0.4103350863799953,0.07159140996564001,0.23994644,0.396302,0.944827,81621,0.000338,0.0,0.0008089542388916018,589.9594404697417,1.336853265762329,591.2971026897429,591.2971026897429
20,Multi-PCMS-Mean,e=128,0.1774665860123657,0.4103638173699917,0.07153589413349999,0.23985754,0.396316,0.945475,81621,0.0006450000000000001,0.0,0.0006878376007080077,628.4502553939818,2.501246213912964,630.9521894454956,630.9521894454956
21,Multi-PCMS-Mean,e=2,0.1831248879123592,0.4126493670699967,0.08627116436588,0.25962324,0.403567,0.983936,86521,0.015259,0.0,0.0005986690521240232,688.9788579940796,1.9708549976348884,690.9503116607666,690.9503116607666
22,Multi-PCMS-Mean,e=4,0.17860077515523182,0.41019090909999895,0.07439432124362001,0.24431242,0.397989,0.9642299999999999,81621,0.015728,0.0,0.0006172657012939452,588.0801417827606,2.5528042316436768,590.6335632801056,590.6335632801056
23,Multi-PCMS-Mean,e=8,0.17671773342508282,0.4092722101800045,0.07129219135424,0.23786788,0.395838,0.956565,81621,0.001192,0.0,0.00052642822265625,640.3415863513948,1.9910204410552976,642.3331332206726,642.3331332206726
