,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
14,Multi-PCMS-Mean,e=2,0.5910823509477866,0.6154933459999959,0.4570419266000002,0.5590660000000001,0.5252,3.0471,16664,0.0,0.0,0.0008575916290283202,4.8196446895599365,2.17089319229126,6.991395473480225,6.991395473480225
15,Multi-PCMS-Mean,e=4,0.2571910307530837,0.4244639889999953,0.1820345372,0.35890799999999984,0.391,1.8374,15708,0.0,0.0,0.0007736682891845702,5.544121265411377,1.7904572486877441,7.335352182388306,7.335352182388306
16,Multi-PCMS-Mean,e=8,0.16755569533161474,0.3713377959999976,0.09736443240000002,0.2703720000000001,0.3653,1.1848,37337,0.0,0.0,0.0008072853088378906,6.404778242111206,1.9396748542785645,8.345260381698607,8.345260381698607
17,Multi-PCMS-Mean,e=16,0.15917349496381453,0.3819976540000349,0.10191099499999998,0.28794200000000003,0.3733,0.9659,97050,0.0013,0.0,0.0007588863372802732,5.773728847503662,1.40181565284729,7.176303386688232,7.176303386688232
18,Multi-PCMS-Mean,e=32,0.15276395014940733,0.3806041180000017,0.08281509919999998,0.26231600000000005,0.3688,0.8761,61796,0.0223,0.0,0.0007803440093994143,4.71076226234436,1.3476314544677734,6.059174060821532,6.059174060821532
19,Multi-PCMS-Mean,e=64,0.1493848695606975,0.37780158099999617,0.07391839379999998,0.25092600000000004,0.361,0.9114,81621,0.0018,0.0,0.0007393360137939452,6.017807960510254,2.446262836456299,8.464810132980348,8.464810132980348
20,Multi-PCMS-Mean,e=128,0.15040705292320036,0.37933519200000143,0.07562770179999999,0.2541820000000001,0.36200000000000004,0.8867,81621,0.0006,0.0,0.0007572174072265625,4.769808769226074,1.3656611442565918,6.136227130889893,6.136227130889893
21,Multi-PCMS-Mean,e=2,0.692878117632896,0.6783532569999889,0.670380909,0.7044779999999999,0.5895,3.2388,26701,0.0,0.0,0.00078582763671875,6.377004146575928,2.0308656692504883,8.408655643463135,8.408655643463135
22,Multi-PCMS-Mean,e=4,0.2604525331838829,0.4308612689999935,0.1843390064,0.3336080000000001,0.4038,1.7282,6322,0.0,0.0,0.0007786750793457031,5.967288494110107,2.440548181533813,8.408615350723268,8.408615350723268
23,Multi-PCMS-Mean,e=8,0.1894823808065033,0.395635807000004,0.1101127114,0.2989340000000001,0.3879,1.3033,31115,0.0,0.0,0.001011371612548828,4.8278114795684814,2.2693328857421875,7.098155736923218,7.098155736923218
24,Multi-PCMS-Mean,e=16,0.15630425264421374,0.3792319920000397,0.0902027484,0.272008,0.3732,0.9964,49474,0.0046,0.0,0.0009701251983642578,6.836646318435669,1.976158618927002,8.813775062561035,8.813775062561035
25,Multi-PCMS-Mean,e=32,0.15169548291830545,0.3797310390000025,0.07359736840000003,0.248296,0.3669,0.8761,61796,0.0335,0.0,0.0007703304290771482,8.162832260131836,2.5709660053253174,10.73456859588623,10.73456859588623
26,Multi-PCMS-Mean,e=64,0.1523702269807001,0.3813355929999952,0.0787884662,0.260094,0.3651,0.8767,81621,0.0027,0.0,0.00096893310546875,7.7025439739227295,1.369598388671875,9.073111295700071,9.073111295700071
27,Multi-PCMS-Mean,e=128,0.15030711657829882,0.3794029730000006,0.07566690639999997,0.2536760000000001,0.3622,0.8891,81621,0.0025,0.0,0.0009527206420898438,5.7951576709747314,1.6764748096466064,7.472585201263428,7.472585201263428
28,Multi-PCMS-Mean,e=2,0.4933086757637845,0.5655652419999961,0.4512818754,0.545902,0.4868,2.8039,70174,0.0,0.0,0.0009517669677734377,7.211232423782349,2.3745524883270264,9.586736679077148,9.586736679077148
29,Multi-PCMS-Mean,e=4,0.2259896675724889,0.3917251169999948,0.1337243382,0.28976199999999996,0.3525,1.7864,54346,0.0,0.0,0.0009946823120117188,7.874715089797974,1.8758549690246584,9.751564741134645,9.751564741134645
30,Multi-PCMS-Mean,e=8,0.14581366109551275,0.3417723809999968,0.07871169959999999,0.247908,0.3366,1.0729,36731,0.0,0.0,0.0008301734924316406,4.590928316116333,1.4720284938812256,6.06378698348999,6.06378698348999
31,Multi-PCMS-Mean,e=16,0.1549345962198145,0.3780169420000369,0.076253095,0.24757,0.3715,0.9293,45678,0.0001,0.0,0.0009250640869140623,8.530854225158691,2.647801160812378,11.179580450057983,11.179580450057983
32,Multi-PCMS-Mean,e=32,0.150551915376509,0.3780064310000051,0.0748553632,0.2502800000000001,0.3655,0.9228,81621,0.0183,0.0,0.003374576568603516,5.821607828140259,1.425788640975952,7.2507710456848145,7.2507710456848145
33,Multi-PCMS-Mean,e=64,0.15085726530429655,0.3797049409999971,0.0772997518,0.256402,0.3639,0.8914,81621,0.0035,0.0,0.0008709430694580077,5.2461116313934335,2.2927284240722656,7.539710998535156,7.539710998535156
34,Multi-PCMS-Mean,e=128,0.15031126421859795,0.3794727900000027,0.0748084564,0.252316,0.3618,0.8718,81621,0.004,0.0,0.0012040138244628904,6.6939659118652335,1.91431188583374,8.609481811523438,8.609481811523438
35,Multi-PCMS-Mean,e=2,0.5402853253383877,0.5900689479999887,0.3935070786,0.4856780000000001,0.4999,3.188,79850,0.0,0.0,0.001270294189453125,6.466658592224121,1.5614054203033447,8.029334306716919,8.029334306716919
36,Multi-PCMS-Mean,e=4,0.2286921875491868,0.3995664959999937,0.17744240600000002,0.3508640000000001,0.3655,1.6199,42595,0.0,0.0,0.0006823539733886719,8.790682792663574,1.6840298175811768,10.475394964218141,10.475394964218141
37,Multi-PCMS-Mean,e=8,0.1478752155928133,0.3430205899999966,0.0994318888,0.26447200000000004,0.3363,1.3002,29949,0.0,0.0,0.0021169185638427734,5.779804706573486,2.7247393131256104,8.506660938262941,8.506660938262941
38,Multi-PCMS-Mean,e=16,0.14791550234741335,0.3678413520000329,0.08670811639999998,0.2671880000000001,0.3619,0.9163,61796,0.0016,0.0,0.004395961761474609,4.8150739669799805,1.4387159347534182,6.258185863494872,6.258185863494872
39,Multi-PCMS-Mean,e=32,0.15166128668160653,0.3787889280000008,0.078505375,0.2553780000000001,0.3663,0.9285,81080,0.0029,0.0,0.0007503032684326173,4.884195566177368,1.4444694519042969,6.329415321350098,6.329415321350098
40,Multi-PCMS-Mean,e=64,0.1487299934816966,0.3769525410000016,0.07208582120000001,0.247888,0.3607,0.8881,81621,0.0011,0.0,0.010273218154907228,6.583808183670044,1.4452528953552246,8.039334297180176,8.039334297180176
41,Multi-PCMS-Mean,e=128,0.14865605838010065,0.377235136999999,0.07328097780000001,0.24946600000000005,0.3596,0.8694,81621,0.0006,0.0,0.010650396347045898,4.489985704421997,1.5280747413635254,6.028710842132568,6.028710842132568
42,Multi-PCMS-Mean,e=2,0.5560342126674904,0.6023679609999854,0.4941810754,0.537346,0.5242,2.8934,72907,0.0,0.0,0.003827810287475586,4.9611124992370605,2.7056405544281006,7.670580863952638,7.670580863952638
43,Multi-PCMS-Mean,e=4,0.24860382078798315,0.4155823659999966,0.1788074834,0.331798,0.3783,1.652,63904,0.0,0.0,0.0005168914794921875,7.992680549621582,1.3573341369628906,9.350531578063963,9.350531578063963
44,Multi-PCMS-Mean,e=8,0.15896690637651464,0.3623594070000034,0.07976884320000001,0.2439880000000001,0.3591,1.0664,73522,0.0,0.0,0.0007040500640869143,7.002716302871704,1.9597516059875488,8.96317195892334,8.96317195892334
45,Multi-PCMS-Mean,e=16,0.16302429287311404,0.38715560500004004,0.09279043919999998,0.2749000000000001,0.3794,0.9852,81621,0.0,0.0,0.0010478496551513672,4.669846296310425,1.3937859535217283,6.064680099487305,6.064680099487305
46,Multi-PCMS-Mean,e=32,0.1555201263354093,0.3840263860000047,0.08524853939999996,0.265638,0.3712,0.9157,40554,0.0078,0.0,0.003030538558959961,6.4784462451934814,1.7872145175933838,8.268691301345825,8.268691301345825
47,Multi-PCMS-Mean,e=64,0.1491268907974955,0.3773460229999958,0.0740865684,0.252236,0.3607,0.8734,81621,0.0019,0.0,0.002635002136230469,8.042896270751951,1.3998289108276367,9.44536018371582,9.44536018371582
48,Multi-PCMS-Mean,e=128,0.15078763146519866,0.37992608,0.07613804079999999,0.2555080000000001,0.3622,0.8876,81621,0.0109,0.0,0.0007832050323486327,4.527037143707275,1.41513991355896,5.942960262298584,5.942960262298584
49,Multi-PCMS-Mean,e=2,0.5677091825522954,0.6021729589999972,0.5202441794000001,0.5944340000000001,0.5123,3.2772,24282,0.0,0.0,0.0003211498260498047,4.728159189224243,1.8709328174591064,6.599413156509399,6.599413156509399
50,Multi-PCMS-Mean,e=4,0.25081904637178576,0.41463952199998894,0.2402043592,0.4031119999999999,0.3771,1.7031,65952,0.0,0.0,0.00246429443359375,6.20101261138916,1.7463455200195312,7.949822425842285,7.949822425842285
51,Multi-PCMS-Mean,e=8,0.17628527865371094,0.38114374500000536,0.11904946640000005,0.279748,0.3782,1.1145,36569,0.0,0.0,0.001852035522460937,6.546984434127808,1.3666744232177734,7.915510892868043,7.915510892868043
52,Multi-PCMS-Mean,e=16,0.15553853383861255,0.3779746880000365,0.08225273840000001,0.261164,0.3714,1.0141,61796,0.0,0.0,0.0007052421569824219,5.630252838134768,1.9165945053100584,7.5475525856018075,7.5475525856018075
53,Multi-PCMS-Mean,e=32,0.15231600439990944,0.3807660850000068,0.07482528960000001,0.252128,0.3694,0.871,7173,0.0037,0.0,0.0002913475036621094,4.66447639465332,1.42332124710083,6.0880889892578125,6.0880889892578125
54,Multi-PCMS-Mean,e=64,0.15149802246579727,0.3804965860000042,0.0773055188,0.2565560000000001,0.3637,0.8562,61796,0.0067,0.0,0.0006375312805175781,7.276254415512085,1.5670733451843262,8.84396529197693,8.84396529197693
55,Multi-PCMS-Mean,e=128,0.15032434630189795,0.3795364530000008,0.07358227540000001,0.2499460000000001,0.3624,0.8659,81621,0.0022,0.0,0.0009374618530273438,5.415131330490112,2.4233057498931885,7.839374542236327,7.839374542236327
56,Multi-PCMS-Mean,e=2,0.6066678324987839,0.6323183659999894,0.3417923138,0.4735580000000001,0.551,2.9063,85025,0.0,0.0,0.00360870361328125,4.405510425567627,1.385080099105835,5.794199228286742,5.794199228286742
57,Multi-PCMS-Mean,e=4,0.2717719375476802,0.4445646109999983,0.20429168339999992,0.3728100000000001,0.4229,1.7736,16230,0.0,0.0,0.0008862018585205078,6.211334943771362,1.3325135707855225,7.544734716415405,7.544734716415405
58,Multi-PCMS-Mean,e=8,0.1778019150738123,0.3872450100000074,0.1024562326,0.2848660000000001,0.3846,1.1108,35902,0.0,0.0,0.0008673667907714844,4.964927673339844,1.3438544273376465,6.309649467468263,6.309649467468263
59,Multi-PCMS-Mean,e=16,0.15986607777431502,0.3838324030000391,0.08894761919999995,0.268216,0.3777,0.9355,49440,0.0033,0.0,0.000949859619140625,6.706525802612305,1.3287403583526611,8.036216020584106,8.036216020584106
60,Multi-PCMS-Mean,e=32,0.1546086009378078,0.3828625019999957,0.08061411179999999,0.260482,0.3712,0.9156,81621,0.0091,0.0,0.0004055500030517578,5.477106094360352,1.3581874370574951,6.8356990814208975,6.8356990814208975
61,Multi-PCMS-Mean,e=64,0.1481994091829983,0.37609119400000496,0.0726179196,0.2487799999999999,0.3594,0.8779,81621,0.0157,0.0,0.0008518695831298827,4.835179328918457,1.3400108814239502,6.176042079925537,6.176042079925537
62,Multi-PCMS-Mean,e=128,0.14950420218800012,0.3782177799999973,0.07432919880000001,0.25160800000000005,0.3608,0.8655,61796,0.0033,0.0,0.0006468296051025393,4.8476312160491934,1.3558471202850342,6.204125165939331,6.204125165939331
63,Multi-PCMS-Mean,e=2,0.5309976784072772,0.5842959869999856,0.3503917121999999,0.476314,0.4997,3.1623,30041,0.0,0.0,0.00026798248291015625,4.642378330230713,1.6067583560943604,6.249404668807983,6.249404668807983
64,Multi-PCMS-Mean,e=4,0.2543317047779843,0.4216019339999992,0.15450518779999994,0.309746,0.3908,1.818,82469,0.0,0.0,0.0008630752563476562,4.408762693405151,1.3667795658111572,5.776405334472656,5.776405334472656
65,Multi-PCMS-Mean,e=8,0.15485776861021694,0.3542552180000008,0.09742787120000004,0.25764399999999993,0.3493,1.1561,28843,0.0,0.0,0.00046515464782714844,4.9867939949035645,1.342982530593872,6.330241680145264,6.330241680145264
66,Multi-PCMS-Mean,e=16,0.16153732466751206,0.3876179830000383,0.07731114339999999,0.248414,0.3824,0.9804,81621,0.0055,0.0,0.001195669174194336,4.615878343582153,1.3429532051086426,5.96002721786499,5.96002721786499
67,Multi-PCMS-Mean,e=32,0.15504716042430988,0.3839024049999993,0.07566537959999999,0.25397600000000004,0.3719,0.9067,61796,0.0037,0.0,0.003560304641723633,4.9839184284210205,1.333369255065918,6.320847988128662,6.320847988128662
68,Multi-PCMS-Mean,e=64,0.1486910379076991,0.37665650500000025,0.07352335340000002,0.25037400000000004,0.3603,0.8967,81621,0.0022,0.0,0.006902933120727539,5.397322177886963,1.3271899223327637,6.731415033340454,6.731415033340454
69,Multi-PCMS-Mean,e=128,0.15100814021860062,0.3801481760000009,0.0761340824,0.25544,0.3626,0.8802,81621,0.0102,0.0,0.0002734661102294922,4.30205512046814,1.3343868255615234,5.636715412139893,5.636715412139893
0,Multi-PCMS-Min,e=2,7.869805486842118,2.3957547699999684,8.5683674178,2.546606,2.2137,6.6054,60,0.0121,0.0,0.0011680126190185,9.647789239883425,2.251060009002685,11.900017261505129,11.900017261505129
1,Multi-PCMS-Min,e=4,2.2260690772937544,1.214322600000044,2.4435941442,1.3182779999999996,1.0363,4.3426,161,0.0005,0.0,0.0013766288757324,9.93716049194336,2.381829261779785,12.320366382598875,12.320366382598875
2,Multi-PCMS-Min,e=8,0.2857859994057651,0.4226038620000102,0.3653154370000001,0.4911379999999999,0.3457,1.4723,336,0.0,0.0,0.0012519359588623,8.782389163970947,2.169987678527832,10.953628778457642,10.953628778457642
3,Multi-PCMS-Min,e=16,0.0617305161171016,0.1962232290000032,0.0619098154,0.1947059999999999,0.1663,0.9027,24246,0.0,0.0,0.0016748905181884,11.532509088516235,3.5770537853240967,15.11123776435852,15.11123776435852
4,Multi-PCMS-Min,e=32,0.0447225434213,0.1835371670000108,0.0214940217999999,0.11855,0.1797,0.7686,41270,0.0002,0.0,0.0016329288482666,9.329707145690918,2.4415171146392822,11.772857189178469,11.772857189178469
5,Multi-PCMS-Min,e=64,0.0570144468633023,0.227478961000025,0.02844105,0.1428,0.2274,0.8827,81621,0.0008,0.0,0.001352310180664,11.436678647994995,3.565007209777832,15.003038167953491,15.003038167953491
6,Multi-PCMS-Min,e=128,0.0687883300378043,0.2579397979999854,0.038707819,0.182218,0.2578,0.7555,81621,0.0115,0.0,0.0012950897216796,8.519736528396606,2.173331022262573,10.69436264038086,10.69436264038086
7,Multi-PCMS-Min,e=2,7.86934478873085,2.3650743419999283,10.4157150274,2.741458,2.1636,7.4446,48,0.0094,0.0,0.0015175342559814,10.819888353347778,2.914954900741577,13.736360788345335,13.736360788345335
8,Multi-PCMS-Min,e=4,1.6345952536012514,1.0601700299999353,2.1354129473999994,1.281414,0.9593,2.967,140,0.0017,0.0,0.0056054592132568,12.008289098739624,2.7919204235076904,14.805814981460571,14.805814981460571
9,Multi-PCMS-Min,e=8,0.2383831839690065,0.387207533999994,0.463007341,0.5654499999999999,0.3325,1.6682,92,0.0,0.0,0.0054278373718261,9.31899905204773,2.790132522583008,12.114559412002563,12.114559412002563
10,Multi-PCMS-Min,e=16,0.0529377965389978,0.1802579659999938,0.054832873,0.179666,0.1414,0.9541,36049,0.0,0.0,0.0054507255554199,10.93609070777893,2.74390721321106,13.68544864654541,13.68544864654541
11,Multi-PCMS-Min,e=32,0.0361980093244002,0.1575212100000029,0.0296252558,0.1430899999999999,0.1437,0.7688,37034,0.0,0.0,0.0088319778442382,11.509334325790403,2.670072317123413,14.188238620758057,14.188238620758057
12,Multi-PCMS-Min,e=64,0.0574322611262972,0.2286675950000173,0.0238677266,0.131874,0.2259,0.8491,81621,0.0071,0.0,0.0077948570251464,10.713653326034546,2.736869096755981,13.458317279815674,13.458317279815674
13,Multi-PCMS-Min,e=128,0.0675234120164091,0.2556441320000039,0.0338035332,0.168636,0.2522,0.7755,83146,0.0003,0.0,0.0012462139129638,8.329843759536743,2.1146483421325684,10.445738315582275,10.445738315582275
14,Multi-PCMS-Min,e=2,7.828268498478315,2.364356492000028,6.623395744200001,2.091506,2.265,7.0423,267,0.0121,0.0,0.0013229846954345,12.129459857940674,3.629304885864258,15.760087728500366,15.760087728500366
15,Multi-PCMS-Min,e=4,2.0716487425993804,1.164137754000016,2.2157657154000003,1.2275059999999998,1.0362,3.5268,33,0.0007,0.0,0.0012569427490234,12.68306303024292,3.0388262271881104,15.723146200180054,15.723146200180054
16,Multi-PCMS-Min,e=8,0.2797434034633659,0.4264105480000087,0.4442712642000001,0.5736579999999999,0.3834,1.7717,256,0.0,0.0,0.0012764930725097,11.910942316055298,3.531390190124512,15.44360899925232,15.44360899925232
17,Multi-PCMS-Min,e=16,0.0503082874475019,0.1850748090000053,0.0791686925999999,0.228494,0.1606,0.9414,97596,0.0002,0.0,0.0013341903686523,8.264099836349487,2.067265748977661,10.3326997756958,10.3326997756958
18,Multi-PCMS-Min,e=32,0.0436525852326012,0.1773697840000024,0.0259914255999999,0.132968,0.167,0.8039,86521,0.0003,0.0,0.0012147426605224,12.250959634780884,3.057860851287842,15.310035228729248,15.310035228729248
19,Multi-PCMS-Min,e=64,0.0597047456258968,0.2331859090000063,0.0281091206,0.144898,0.2404,0.8057,41270,0.0025,0.0,0.0012674331665039,8.730942249298096,2.1282315254211426,10.860441207885742,10.860441207885742
20,Multi-PCMS-Min,e=128,0.0661040513904058,0.2525739919999946,0.0329272232,0.1666799999999999,0.2473,0.7568,7173,0.0198,0.0,0.0011451244354248,41.31953287124634,1.751567840576172,43.072245836257935,43.072245836257935
21,Multi-PCMS-Min,e=2,8.613751066977319,2.4700198080000533,9.959973587399997,2.644562,2.2649,8.2858,172,0.0004,0.0,0.001249074935913,26.92800545692444,2.0075905323028564,28.936845064163208,28.936845064163208
22,Multi-PCMS-Min,e=4,1.7237167620042912,1.091475435999999,1.3679461442000005,0.9875660000000002,0.9849,3.1123,69,0.0012,0.0,0.0012311935424804,12.133594274520874,2.443272590637207,14.578098058700562,14.578098058700562
23,Multi-PCMS-Min,e=8,0.2963434436041441,0.4354372900000136,0.3728151618,0.480058,0.3583,1.5199,70,0.0,0.0,0.0015070438385009,10.111411094665527,2.72617769241333,12.839095830917358,12.839095830917358
24,Multi-PCMS-Min,e=16,0.0567583132166976,0.1942202969999975,0.057891496,0.197092,0.1735,0.9926,97142,0.0,0.0,0.0015187263488769,12.174736738204956,3.6602842807769775,15.83653974533081,15.83653974533081
25,Multi-PCMS-Min,e=32,0.0412248965867026,0.1732181809999981,0.0305584395999999,0.14576,0.1605,0.8036,7173,0.0002,0.0,0.0015273094177246,10.070971488952637,2.551843881607056,12.624342679977415,12.624342679977415
26,Multi-PCMS-Min,e=64,0.0530117946296005,0.2180381680000128,0.0276024367999999,0.137636,0.2145,0.7978,81621,0.0057,0.0,0.001504898071289,11.247130870819092,3.3227288722991943,14.571364641189575,14.571364641189575
27,Multi-PCMS-Min,e=128,0.0678197896080004,0.2554540780000004,0.0352322492,0.173528,0.2553,0.7989,81621,0.0083,0.0,0.0015151500701904,12.262991189956663,3.300084114074707,15.564590454101562,15.564590454101562
28,Multi-PCMS-Min,e=2,7.622989660001645,2.32567317600001,7.944171629000001,2.526930000000001,2.1139,6.6927,67,0.0032,0.0,0.0015017986297607,12.188330173492432,2.7542648315429688,14.94409680366516,14.94409680366516
29,Multi-PCMS-Min,e=4,1.614313217582076,1.0348903180000026,1.9897553986000005,1.20657,0.9082,3.4212,66,0.0009,0.0,0.0015244483947753,9.882891416549684,2.649256467819214,12.533672332763672,12.533672332763672
30,Multi-PCMS-Min,e=8,0.3278893903305571,0.4596824580000139,0.3880156738,0.5249140000000001,0.3961,1.6263,290,0.0,0.0,0.0012719631195068,10.16564679145813,2.4124224185943604,12.579341173171995,12.579341173171995
31,Multi-PCMS-Min,e=16,0.0527117221197005,0.1854245789999946,0.0867457693999999,0.22979,0.1467,0.8903,15813,0.0,0.0,0.001115083694458,11.34546160697937,2.815951347351074,14.162528038024902,14.162528038024902
32,Multi-PCMS-Min,e=32,0.0380694763386989,0.1646049970000014,0.026123722,0.135676,0.1604,0.7239,20660,0.0002,0.0,0.0018885135650634,9.887232303619385,2.775590658187866,12.664711475372314,12.664711475372314
33,Multi-PCMS-Min,e=64,0.0603753199101999,0.2330638920000001,0.0309070449999999,0.15657,0.2354,0.7257,81621,0.0112,0.0,0.0010473728179931,8.388698816299438,2.4194653034210205,10.809211492538452,10.809211492538452
34,Multi-PCMS-Min,e=128,0.0673074509256031,0.2549319340000097,0.0343539246,0.1677179999999999,0.2536,0.7708,81621,0.0029,0.0,0.0010290145874023,8.370819807052612,2.3454532623291016,10.717302083969116,10.717302083969116
35,Multi-PCMS-Min,e=2,8.322532524693415,2.453905673999816,9.503164320200002,2.605134,2.3675,6.7169,21,0.0004,0.0,0.0007543563842773,8.442649126052856,2.369550943374634,10.812954425811768,10.812954425811768
36,Multi-PCMS-Min,e=4,1.8665873681354463,1.108848656000006,2.451164576199999,1.2790099999999998,0.985,4.5106,6,0.0012,0.0,0.0009009838104248,9.185782194137571,2.236804246902466,11.423487424850464,11.423487424850464
37,Multi-PCMS-Min,e=8,0.2909971313609785,0.4199277360000042,0.3216686146000001,0.4179299999999999,0.3207,1.8103,15,0.0,0.0,0.001239538192749,8.349020004272461,2.315331220626831,10.66559076309204,10.66559076309204
38,Multi-PCMS-Min,e=16,0.0586196547630998,0.1906616489999943,0.0648626102,0.188954,0.1594,1.0438,37339,0.0,0.0,0.0009918212890625,9.714287519454956,2.6563072204589844,12.371586561203005,12.371586561203005
39,Multi-PCMS-Min,e=32,0.0414024672137014,0.1762706490000041,0.0262067338,0.1263579999999999,0.1636,0.8295,86521,0.0,0.0,0.0010147094726562,8.160601615905762,2.3582868576049805,10.519903182983398,10.519903182983398
40,Multi-PCMS-Min,e=64,0.0620941338715046,0.2392944670000097,0.0316814596,0.15872,0.234,0.7993,83146,0.0003,0.0,0.0013947486877441,10.386042356491089,2.71703577041626,13.104472875595093,13.104472875595093
41,Multi-PCMS-Min,e=128,0.0676250530641054,0.2552349549999881,0.0329119441999999,0.1641299999999999,0.2553,0.7998,81621,0.0236,0.0,0.0007770061492919,11.503615617752075,2.6431214809417725,14.14751410484314,14.14751410484314
42,Multi-PCMS-Min,e=2,8.005829692360365,2.399146329999811,8.479981677,2.600129999999999,2.265,6.1473,114,0.0121,0.0,0.009803295135498,11.861675024032593,3.4083898067474365,15.279868125915527,15.279868125915527
43,Multi-PCMS-Min,e=4,1.9161066815946832,1.109575038000027,2.321352301,1.271994,1.0106,4.6542,65,0.001,0.0,0.0009474754333496,8.813817501068115,2.1155056953430176,10.930270671844482,10.930270671844482
44,Multi-PCMS-Min,e=8,0.2818182254537714,0.4214697060000003,0.3080214081999999,0.478506,0.3459,1.8844,121,0.0,0.0,0.0009901523590087,10.94680643081665,2.483614444732666,13.431411027908323,13.431411027908323
45,Multi-PCMS-Min,e=16,0.054064893324598,0.1905742739999985,0.0434736051999999,0.163084,0.1724,1.0439,81874,0.0001,0.0,0.0010862350463867,11.7833251953125,2.9127211570739746,14.69713258743286,14.69713258743286
46,Multi-PCMS-Min,e=32,0.0483503771994043,0.1919381999999941,0.0272105004,0.14042,0.1883,0.8104,81080,0.0003,0.0,0.0009341239929199,11.463912010192873,2.19523549079895,13.66008162498474,13.66008162498474
47,Multi-PCMS-Min,e=64,0.0568408092375019,0.2266738610000068,0.023333232,0.13476,0.2289,0.7385,87090,0.0048,0.0,0.0009112358093261,12.237950563430786,2.58986234664917,14.828724145889282,14.828724145889282
48,Multi-PCMS-Min,e=128,0.0678921962413072,0.2561675590000011,0.0330095496,0.166364,0.2537,0.7732,81621,0.014,0.0,0.0033512115478515,12.0477135181427,3.2337565422058105,15.284821271896362,15.284821271896362
49,Multi-PCMS-Min,e=2,8.463061777044997,2.3925009480001806,7.764280019400001,2.174258,2.1625,8.143,57,0.002,0.0,0.0011382102966308,11.897001504898071,2.6232643127441406,14.521404027938845,14.521404027938845
