,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
29,Multi-PCMS-Mean,e=4,0.019830084664119483,0.13349480139931186,0.016505166875888433,0.11919987425554872,0.13346930091068884,0.36706645479237787,1528916,1.5334689175434595e-05,0.0,0.003322124481201172,227.86639785766602,23.5913770198822,251.46109700202942,251.46109700202942
30,Multi-PCMS-Mean,e=8,0.018997920471347143,0.13564491223022088,0.01545238938559678,0.12121477573975505,0.13529029525027172,0.24729294815149905,788400,0.010201401973957865,0.0,0.0035581588745117188,240.276792049408,23.023654460906982,263.30400466918945,263.30400466918945
31,Multi-PCMS-Mean,e=16,0.01845720418550989,0.13502960856076612,0.01493915870134129,0.12118011934221848,0.1340213497210045,0.2537239334244469,1172772,0.07017537133908258,0.0,0.0034809112548828125,237.27672147750854,28.27870082855225,265.5589032173157,265.5589032173157
32,Multi-PCMS-Mean,e=32,0.017948989908243236,0.13351930670596196,0.014149832816344113,0.11816581782772627,0.1321390166247199,0.2267444646564167,832377,0.08142719952155769,0.0,0.0004210472106933594,260.47594547271734,29.321214437484738,289.79758095741266,289.79758095741266
33,Multi-PCMS-Mean,e=64,0.018243587349116283,0.1346970413445968,0.014494189424998787,0.1197470543020512,0.13285591334367147,0.2289392420446508,1064425,0.08750740377961752,0.0,0.0003399848937988281,293.1920781135558,22.671931982040405,315.8643500804901,315.8643500804901
34,Multi-PCMS-Mean,e=128,0.018236805730959173,0.13468754167055125,0.01456792980884881,0.12010527264118935,0.13266614656512546,0.2291845970714577,832377,0.0897424347269371,0.0,0.00026869773864746094,294.92658877372736,26.72492027282715,321.65177774429316,321.65177774429316
35,Multi-PCMS-Mean,e=2,0.026402781461909955,0.14041272843052033,0.02402227503880131,0.1328299593822421,0.13502385502584854,0.5648935293362188,606572,1.9168361469293244e-06,0.0,0.0003130435943603516,262.2582750320434,23.375742435455322,285.6343305110932,285.6343305110932
36,Multi-PCMS-Mean,e=4,0.019821853502736318,0.13329973646807933,0.01707947144761391,0.12148665977883548,0.1332239458838819,0.3270697517505506,920661,1.5334689175434595e-05,0.0,0.00027680397033691406,280.0736608505249,30.89705991744995,310.9709975719452,310.9709975719452
37,Multi-PCMS-Mean,e=8,0.018328785198395158,0.13347183344693114,0.014065764254361434,0.11625319872032015,0.13310126837047842,0.26122067959508755,941658,0.016582549507085584,0.0,0.0017113685607910154,294.3800218105316,29.512791395187374,323.89452457427984,323.89452457427984
38,Multi-PCMS-Mean,e=16,0.01834860839885353,0.13463902648225656,0.015210942458527403,0.12238473585039475,0.1336954875760265,0.2347070020107611,832377,0.08088856856427055,0.0,0.00032520294189453125,269.8188519477844,29.92421221733093,299.74338936805725,299.74338936805725
