,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
58,Multi-PCMS-Mean,e=8,0.15314673652532773,0.3760859163000023,0.06875107770399999,0.23607519999999999,0.36361,0.96247,61796,0.00443,0.0,0.0004374980926513672,58.639875173568726,1.3316657543182373,59.971978425979614,59.971978425979614
59,Multi-PCMS-Mean,e=16,0.15497842151445346,0.3818422146000056,0.07016189358600003,0.236387,0.368035,0.93766,81621,0.00525,0.0,0.00060272216796875,56.37935757637024,1.3227546215057373,57.70271492004394,57.70271492004394
60,Multi-PCMS-Mean,e=32,0.1528354873601557,0.379651056999998,0.06812203542999999,0.2353466,0.36413,0.89851,81621,0.00015,0.0,0.0037336349487304688,55.043116331100464,1.33436918258667,56.38121914863586,56.38121914863586
61,Multi-PCMS-Mean,e=64,0.15306995919133135,0.3799708181000041,0.067133441436,0.23436319999999994,0.36394,0.91582,81621,0.0008,0.0,0.00042366981506347656,46.20492553710938,1.3487908840179443,47.55414009094238,47.55414009094238
62,Multi-PCMS-Mean,e=128,0.1521236919063686,0.37886862030000185,0.06623747371799997,0.232521,0.36255,0.9243600000000001,81621,0.0001,0.0,0.0004343986511230469,53.916648149490356,1.350790023803711,55.26787257194519,55.26787257194519
63,Multi-PCMS-Mean,e=2,0.17667302564994908,0.3671251111999924,0.110238746318,0.27911059999999993,0.35518,1.3856700000000002,58797,0.00014,0.0,0.0003941059112548828,47.58264422416687,1.6324384212493896,49.21547675132752,49.21547675132752
64,Multi-PCMS-Mean,e=4,0.15758693180222766,0.37056153390000457,0.07444073289400001,0.24000460000000004,0.364485,1.17074,81621,0.00056,0.0,0.0002715587615966797,42.68142986297608,1.3144729137420654,43.996174335479736,43.996174335479736
65,Multi-PCMS-Mean,e=8,0.1499232825716,0.37324641090000216,0.06972763751399999,0.2406466,0.362675,0.92038,19140,0.00512,0.0,0.00025534629821777344,43.2788474559784,1.318596363067627,44.59769916534424,44.59769916534424
66,Multi-PCMS-Mean,e=16,0.15406666892891654,0.3805014382000019,0.06634288797399998,0.233341,0.36588000000000004,0.9467899999999999,81621,0.0055,0.0,0.0003590583801269531,43.188029289245605,1.232327938079834,44.420716285705566,44.420716285705566
67,Multi-PCMS-Mean,e=32,0.15264189517324378,0.3794377204000012,0.06658787487199999,0.2323408000000001,0.36337,0.91725,81621,9e-05,0.0,0.0004851818084716797,43.11383533477783,1.2390189170837402,44.353339433670044,44.353339433670044
68,Multi-PCMS-Mean,e=64,0.15185467274673886,0.3783870812999967,0.06614420455000003,0.232399,0.36234,0.91043,81621,0.00035,0.0,0.0004322528839111328,49.20798826217651,1.13419508934021,50.34261560440064,50.34261560440064
69,Multi-PCMS-Mean,e=128,0.15217023206269456,0.37886433150000187,0.066407069496,0.23292320000000002,0.36256,0.92603,81621,0.0017,0.0,0.0002646446228027344,42.56606912612915,1.2682867050170898,43.83462047576904,43.83462047576904
0,nPCMS-Mean,e=2,4.974516624957661,1.772119222,5.318619472222,1.7996074000000004,1.487305,10.86797,38005,0.00044,0.0,0.0007171630859375,2219.802901983261,1.334684133529663,2221.1383032798767,2221.1383032798767
1,nPCMS-Mean,e=4,1.5851799035206358,1.013655999700007,1.3077455370800002,0.9122600000000002,0.8706499999999999,5.54626,78395,3e-05,0.0,0.0006072521209716,2256.876136302948,1.2674272060394287,2258.1441707611084,2258.1441707611084
2,nPCMS-Mean,e=8,0.4628035823022847,0.5460973328999927,0.3036244375720001,0.4314015999999999,0.4653,2.79878,68881,0.0,0.0,0.0006046295166015,2292.0410537719727,1.9625773429870603,2294.0042357444763,2294.0042357444763
3,nPCMS-Mean,e=16,0.3174236632859367,0.4986960982999947,0.151902561444,0.2954407999999999,0.48744,1.74456,91065,5e-05,0.0,0.0005469322204589,2267.7774746418,1.273460865020752,2269.051482439041,2269.051482439041
4,nPCMS-Mean,e=32,0.2300504290057234,0.4604886667999939,0.095710041484,0.2589076,0.4619149999999999,1.11966,26106,0.00105,0.0,0.0005617141723632,2243.32510471344,1.746654033660889,2245.072320461273,2245.072320461273
5,nPCMS-Mean,e=64,0.2249462782969427,0.4693420758999949,0.0782690743679999,0.2524563999999999,0.469885,0.73614,79417,0.01456,0.0,0.0011677742004394,2266.788390398025,1.1859772205352783,2267.975535392761,2267.975535392761
6,nPCMS-Mean,e=128,0.2235130669336892,0.4714603004999957,0.068141870072,0.2292695999999999,0.47115,0.60549,26271,0.01466,0.0,0.000540018081665,2237.696282148361,1.2022669315338137,2238.8990890979767,2238.8990890979767
7,nPCMS-Mean,e=2,4.7175681050080085,1.7328952414000012,4.191256661032,1.7128439999999998,1.4608,11.13016,76070,4e-05,0.0,0.0005598068237304,2220.655407190323,1.2007219791412354,2221.856688976288,2221.856688976288
8,nPCMS-Mean,e=4,1.4892984389378765,0.9710078829000024,1.1258758834679998,0.84201,0.81586,5.28552,21644,2e-05,0.0,0.0006580352783203,2174.638102531433,1.4983320236206057,2176.137092590332,2176.137092590332
9,nPCMS-Mean,e=8,0.4683461363609216,0.5538418497000026,0.400609923428,0.5061783999999999,0.48252,2.64953,7243,0.0,0.0,0.0005724430084228,2205.887351036072,1.7425401210784912,2207.6304636001587,2207.6304636001587
10,nPCMS-Mean,e=16,0.3090675954945846,0.4950568289000057,0.1094947147939999,0.2845473999999999,0.48804,1.59475,23502,4e-05,0.0,0.0008819103240966,2208.6276862621307,1.2948591709136963,2209.9234273433685,2209.9234273433685
11,nPCMS-Mean,e=32,0.2360302838076598,0.4650662386999993,0.095769469716,0.2619415999999999,0.46279,1.11852,45793,0.00164,0.0,0.0006189346313476,2231.2909162044525,1.983173131942749,2233.2747082710266,2233.2747082710266
12,nPCMS-Mean,e=64,0.224324660405977,0.4686947826000089,0.069572571442,0.2313614,0.468295,0.77334,31617,0.00384,0.0,0.0005655288696289,2181.6709604263306,1.3744995594024658,2183.0460255146027,2183.0460255146027
13,nPCMS-Mean,e=128,0.2261284807383599,0.4742719147000021,0.071087841068,0.2343004,0.47474,0.62371,58762,0.00628,0.0,0.0006284713745117,2168.1294021606445,1.3420181274414062,2169.4720487594604,2169.4720487594604
14,nPCMS-Mean,e=2,5.889357196957335,1.9425381724000008,6.57681670939,2.0168470000000003,1.653055,10.69021,61641,9e-05,0.0,0.000777244567871,2185.8992943763733,1.2500102519989014,2187.15008187294,2187.15008187294
15,nPCMS-Mean,e=4,1.350129232814668,0.929080808199987,0.8077562748879998,0.7318428000000001,0.79013,5.40266,58146,1e-05,0.0,0.0005881786346435,2200.133776426316,1.3611369132995603,2201.495501518249,2201.495501518249
16,nPCMS-Mean,e=8,0.5598222926973918,0.614327418200002,0.4276109672659998,0.5406226000000001,0.54929,2.67635,49652,0.0,0.0,0.0006241798400878,2149.8844769001007,1.7590012550354004,2151.644102334976,2151.644102334976
17,nPCMS-Mean,e=16,0.3157271398655012,0.5003689935,0.147795115932,0.298994,0.495015,1.5833,56216,2e-05,0.0,0.0006122589111328,2208.136224508285,1.3530008792877195,2209.4898376464844,2209.4898376464844
18,nPCMS-Mean,e=32,0.2581669457244789,0.4888660403000039,0.0797214765059999,0.2435685999999999,0.48832,1.05842,14528,0.00025,0.0,0.0006814002990722,2196.723395347595,2.090635061264038,2198.8147118091583,2198.8147118091583
19,nPCMS-Mean,e=64,0.2402675593627973,0.4853684605000048,0.073095592176,0.2475231999999999,0.48564,0.75004,61817,0.01066,0.0,0.0006210803985595,2159.1365435123444,1.7775611877441406,2160.914725780487,2160.914725780487
20,nPCMS-Mean,e=128,0.226777095018277,0.4748919482999996,0.0727080288559999,0.2375783999999999,0.47458,0.62633,55269,0.01775,0.0,0.0005989074707031,2162.567357063293,1.2791879177093506,2163.847143888473,2163.847143888473
21,nPCMS-Mean,e=2,4.800269737848286,1.752310055400018,2.980520779937999,1.4208573999999994,1.482985,9.06004,70804,4e-05,0.0,0.0005779266357421,2166.8602643013,2.1740059852600098,2169.034848213196,2169.034848213196
22,nPCMS-Mean,e=4,1.3489510724670015,0.922665429400012,1.3745713863820004,0.9624085999999996,0.771555,4.88086,83863,1e-05,0.0,0.0006136894226074,2176.387493133545,1.3641819953918457,2177.7522888183594,2177.7522888183594
23,nPCMS-Mean,e=8,0.6145289762437689,0.6480119126000008,0.286620326572,0.4281504000000001,0.585235,3.00605,1275,1e-05,0.0,0.0006189346313476,2221.922025918961,1.2812082767486572,2223.2038531303406,2223.2038531303406
24,nPCMS-Mean,e=16,0.2815615608647328,0.4645641372000001,0.13451537951,0.2960722,0.454175,1.51907,36855,1e-05,0.0,0.0005929470062255,2111.347276210785,1.2876205444335938,2112.6354897022247,2112.6354897022247
25,nPCMS-Mean,e=32,0.2586065579655134,0.4900794412000006,0.087179868866,0.2381449999999999,0.48939,1.03537,59618,0.00041,0.0,0.0006542205810546,2151.1981296539307,1.2084143161773682,2152.407198190689,2152.407198190689
26,nPCMS-Mean,e=64,0.2254248151867273,0.4695173668999993,0.08429249622,0.262818,0.47065,0.75318,31702,0.02746,0.0,0.0006163120269775,2123.7873198986053,2.0807318687438965,2125.868668079376,2125.868668079376
27,nPCMS-Mean,e=128,0.2206660528450418,0.4685327208000014,0.0725780368779999,0.2371342,0.46842,0.60733,78335,0.00587,0.0,0.0008597373962402,2164.777817964554,1.3024508953094482,2166.0811285972595,2166.0811285972595
28,nPCMS-Mean,e=2,4.357733654381027,1.67776017169998,3.452106600628001,1.4745408000000004,1.431515,8.13962,50782,0.00014,0.0,0.000706672668457,2148.398818254471,1.3346354961395264,2149.734160423279,2149.734160423279
29,nPCMS-Mean,e=4,1.3828031305097364,0.940107332899991,1.02660420665,0.8133981999999998,0.796555,5.16403,79352,1e-05,0.0,0.0026187896728515,2083.2289369106293,1.3435702323913574,2084.575125932693,2084.575125932693
30,nPCMS-Mean,e=8,0.5458605810335108,0.6048215605000071,0.5008059698260001,0.5580542000000001,0.53672,2.84045,27116,0.0,0.0,0.0005664825439453,2118.6541154384613,1.3143377304077148,2119.969019651413,2119.969019651413
31,nPCMS-Mean,e=16,0.3012814746251926,0.4853840821999922,0.1210428485699999,0.2839986,0.4761849999999999,1.6165,32847,2e-05,0.0,0.0007660388946533,2170.94922375679,1.956125974655152,2172.90611577034,2172.90611577034
32,nPCMS-Mean,e=32,0.2427382132980932,0.4725866105000039,0.076163682558,0.2323605999999999,0.472295,1.06636,83948,0.00039,0.0,0.0003659725189208,2143.0119500160217,1.2681641578674316,2144.280480146408,2144.280480146408
33,nPCMS-Mean,e=64,0.2230279968079258,0.4671463388000004,0.074568863676,0.2374784,0.46754,0.77846,26293,0.01434,0.0,0.0002381801605224,2144.834325313568,1.2890639305114746,2146.12362742424,2146.12362742424
34,nPCMS-Mean,e=128,0.2239833116754522,0.4719574655000006,0.0732212066239999,0.2407652,0.47233,0.60509,7888,0.01986,0.0,0.0002369880676269,2150.876023054123,1.2870995998382568,2152.163359642029,2152.163359642029
35,nPCMS-Mean,e=2,5.054909938331407,1.7883744732999924,4.420424944924,1.749574,1.50473,9.79631,64819,0.00044,0.0,0.0002353191375732,2186.542316436768,1.920027732849121,2188.4625794887543,2188.4625794887543
36,nPCMS-Mean,e=4,1.4711875639418783,0.9760064815000072,1.7926575247240004,1.0944536000000002,0.83945,4.64759,53888,1e-05,0.0,0.000335693359375,2179.760772228241,1.064079523086548,2180.825187444687,2180.825187444687
37,nPCMS-Mean,e=8,0.4852258200832552,0.5702435141000042,0.3473385177439999,0.4620688,0.505925,2.50779,47630,0.0,0.0,0.0003349781036376,2114.534501552582,1.172739028930664,2115.707575559616,2115.707575559616
38,nPCMS-Mean,e=16,0.2762673389782107,0.460416993900004,0.16911308748,0.3408355999999999,0.44915,1.59053,67797,0.0,0.0,0.0002391338348388,2129.860006093979,1.3188152313232422,2131.179060459137,2131.179060459137
39,nPCMS-Mean,e=32,0.2467299089871909,0.4782449485000038,0.0804278494199999,0.2273815999999999,0.47696,1.06387,55025,0.00054,0.0,0.0003836154937744,2124.0830194950104,1.2898790836334229,2125.3732821941376,2125.3732821941376
40,nPCMS-Mean,e=64,0.2298599194754874,0.4740947797000087,0.0756988928419999,0.2412286000000001,0.47442,0.80878,63553,0.01466,0.0,0.0003423690795898,2154.456465482712,1.2536072731018066,2155.710415124893,2155.710415124893
41,nPCMS-Mean,e=128,0.2208304881505913,0.468677750500001,0.0750090839079999,0.2416483999999999,0.468725,0.60562,26919,0.00934,0.0,0.0003197193145751,2124.766823530197,1.5085654258728027,2126.2757086753845,2126.2757086753845
42,nPCMS-Mean,e=2,4.832596073442885,1.7549011241999883,3.952031950518001,1.6690797999999998,1.484565,10.33921,39911,0.00042,0.0,0.0002408027648925,2125.214237689972,1.369410514831543,2126.5838890075684,2126.5838890075684
43,nPCMS-Mean,e=4,1.404817643484083,0.9433141445000028,1.1077558120000002,0.8330840000000004,0.794725,5.16013,75065,1e-05,0.0,0.0003516674041748,2174.5061502456665,1.0458800792694092,2175.55238199234,2175.55238199234
44,nPCMS-Mean,e=8,0.5782629733033977,0.6249856111000024,0.5319460745659998,0.6154190000000002,0.557735,2.81639,65766,0.0,0.0,0.00022554397583,2114.541764974594,1.915329933166504,2116.4573204517365,2116.4573204517365
45,nPCMS-Mean,e=16,0.2938424997823752,0.4770711618999956,0.1273233211479999,0.2884556,0.466755,1.77166,64379,2e-05,0.0,0.0002191066741943,2155.5253760814667,1.0926430225372314,2156.618238210678,2156.618238210678
46,nPCMS-Mean,e=32,0.2410947931609905,0.4721055754000068,0.078761478104,0.2418088,0.472925,1.01872,69783,0.00203,0.0,0.0002679824829101,2141.235980510712,1.1810107231140137,2142.4172592163086,2142.4172592163086
