,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
16,Multi-PCMS-Mean,d=40000,0.1547088029436998,0.354748761,0.06761844847799997,0.21820820000000005,0.347995,1.05359,17819,0.00023999999999999998,0.0,0.0007836818695068357,61.32319116592407,0.5535063743591309,61.87748122215271,61.87748122215271
17,Multi-PCMS-Mean,d=40000,0.17027941290322762,0.3781402302499993,0.080757784378,0.24696100000000004,0.37361500000000003,1.07157,16640,3e-05,0.0,0.000804901123046875,54.93721985816956,0.5547726154327393,55.49279737472534,55.49279737472534
18,Multi-PCMS-Mean,d=40000,0.13570684110394046,0.3360103255000009,0.06425734385,0.21503459999999994,0.33258000000000004,0.9453299999999999,36730,0.0001,0.0,0.0007746219635009768,53.52019953727722,0.6959280967712402,54.21690225601196,54.21690225601196
19,Multi-PCMS-Mean,d=40000,0.14587226440368858,0.3465234817500001,0.06927430121200001,0.22210360000000004,0.3403,0.99394,34990,2e-05,0.0,0.0008592605590820312,57.58464288711548,0.557307243347168,58.14280939102173,58.14280939102173
20,Multi-PCMS-Mean,d=60000,0.14828670053602327,0.3476574606666682,0.09324222434,0.2559864,0.33941,1.16458,21232,0.00015,0.0,0.0038886070251464852,54.63076591491699,0.8322587013244629,55.4669132232666,55.4669132232666
21,Multi-PCMS-Mean,d=60000,0.15597377616180716,0.3644187203333292,0.06467778818200001,0.2141682000000001,0.35865,1.07205,8214,0.00017,0.0,0.0007574558258056643,52.93092107772827,0.9177570343017578,53.84943556785584,53.84943556785584
22,Multi-PCMS-Mean,d=60000,0.1642893148623063,0.37208307716666544,0.08426361256399999,0.2514812,0.36513,1.12265,20934,2.9999999999999997e-05,0.0,0.0037195682525634774,57.676108121871955,0.849496603012085,58.529324293136604,58.529324293136604
23,Multi-PCMS-Mean,d=60000,0.15878662847754293,0.3659445444999959,0.07686099391600001,0.23592800000000005,0.36155,1.09845,8259,0.00013000000000000002,0.0,0.003081798553466797,56.52349305152893,0.8221669197082521,57.34874176979065,57.34874176979065
24,Multi-PCMS-Mean,d=60000,0.14989966457308296,0.3521146801666673,0.08528421437799999,0.25143699999999997,0.34715999999999997,1.1458700000000002,45407,0.00016,0.0,0.0007605552673339844,59.84114813804626,0.832263708114624,60.67417240142822,60.67417240142822
25,Multi-PCMS-Mean,d=60000,0.14780992295811912,0.34802111383333073,0.078906042356,0.24398520000000004,0.34113000000000004,1.1730200000000002,18798,4e-05,0.0,0.0008380413055419923,51.28077840805054,0.8301727771759033,52.111789226531975,52.111789226531975
26,Multi-PCMS-Mean,d=60000,0.16289502792408272,0.3655766641666671,0.08384115993599997,0.2447408000000001,0.358085,1.25593,36731,0.00013000000000000002,0.0,0.0007429122924804688,58.48723387718201,0.8377282619476318,59.32570505142212,59.32570505142212
27,Multi-PCMS-Mean,d=60000,0.14848549112654985,0.35024593233333234,0.07002385332599999,0.22640220000000005,0.34633,1.15103,40554,0.00011,0.0,0.003991365432739258,58.17737793922424,0.8232653141021729,59.004634618759155,59.004634618759155
28,Multi-PCMS-Mean,d=60000,0.15441231277442813,0.3573642271666684,0.10340139033,0.2826458,0.35258,1.08774,32638,0.00013000000000000002,0.0,0.00599980354309082,51.31681728363037,0.8274507522583008,52.150267839431756,52.150267839431756
29,Multi-PCMS-Mean,d=60000,0.1585351449371431,0.36408697633333503,0.079651880346,0.2232978,0.35738000000000003,1.19835,8214,0.00013000000000000002,0.0,0.007467985153198242,50.21374917030335,0.8362967967987059,51.05751395225525,51.05751395225525
30,Multi-PCMS-Mean,d=80000,0.15787262634812582,0.3645040571249993,0.07747232953199999,0.2441004,0.35913,1.063,17865,0.00011999999999999999,0.0,0.004738330841064453,49.46610951423645,1.1191074848175049,50.58995532989502,50.58995532989502
31,Multi-PCMS-Mean,d=80000,0.16296256796034048,0.3711666183749942,0.11312365622200002,0.29199420000000004,0.36591,1.09807,28843,0.00012,0.0,0.0007660388946533202,54.12996339797974,1.1185872554779053,55.249316692352295,55.249316692352295
32,Multi-PCMS-Mean,d=80000,0.1625814571605604,0.3686644866250012,0.076085088992,0.2383616,0.36477,1.05356,15813,0.00015,0.0,0.0002942085266113281,42.611638069152825,1.1122949123382568,43.7242271900177,43.7242271900177
33,Multi-PCMS-Mean,d=80000,0.16847499570540106,0.3768544321249967,0.081320223246,0.2478949999999999,0.37189,1.1235700000000002,18029,0.00012,0.0,0.0002644062042236328,43.28120756149292,1.1107902526855469,44.39226222038269,44.39226222038269
34,Multi-PCMS-Mean,d=80000,0.16176550792087388,0.3718565679999947,0.07859233555,0.23799340000000005,0.366615,1.02722,22504,0.00013000000000000002,0.0,0.00028443336486816406,42.78489851951599,1.0868046283721924,43.871987581253045,43.871987581253045
35,Multi-PCMS-Mean,d=80000,0.1504268985596136,0.3566073693750048,0.06541331997000002,0.21908980000000008,0.35141,1.12115,61796,0.00011,0.0,0.0002765655517578125,42.86854124069214,1.1094651222229004,43.9782829284668,43.9782829284668
36,Multi-PCMS-Mean,d=80000,0.16033236173554805,0.3701175737500039,0.08652689108399997,0.256276,0.36408,1.11761,36744,0.00013000000000000002,0.0,0.0002815723419189453,43.24823641777039,1.129852533340454,44.37837052345276,44.37837052345276
37,Multi-PCMS-Mean,d=80000,0.15984203598948324,0.3626217578749996,0.07401378154999999,0.2319278,0.35648,1.22175,26639,8e-05,0.0,0.00028228759765625,42.62823510169983,1.0728302001953125,43.7013475894928,43.7013475894928
38,Multi-PCMS-Mean,d=80000,0.16120190698718434,0.3688000132500028,0.057333211543999986,0.20147640000000008,0.3668,0.9931,52229,0.00016,0.0,0.00027108192443847656,43.383620262145996,1.1033332347869873,44.48722457885742,44.48722457885742
39,Multi-PCMS-Mean,d=80000,0.14901834755626606,0.35469521737499826,0.07954747004200001,0.2333206000000001,0.35029,1.06139,45678,1e-05,0.0,0.00025582313537597656,42.806372880935676,1.0978128910064695,43.90444159507752,43.90444159507752
40,Multi-PCMS-Mean,d=100000,0.16996962210901256,0.37818775500000623,0.104046382968,0.273264,0.37111,1.15021,99423,5e-05,0.0,0.0004143714904785156,43.61489963531494,1.3593463897705078,44.97466039657593,44.97466039657593
41,Multi-PCMS-Mean,d=100000,0.15917908346738818,0.3640182108000007,0.072692537084,0.2235724000000001,0.35996,1.13061,81621,0.0001,0.0,0.0004684925079345703,43.095893383026116,1.601555585861206,44.697917461395264,44.697917461395264
42,Multi-PCMS-Mean,d=100000,0.16001983137739045,0.3660512228000024,0.07080994446599999,0.2209002,0.36,1.08873,65522,0.00011,0.0,0.00041961669921875,42.94622588157654,1.3681848049163818,44.31483030319214,44.31483030319214
43,Multi-PCMS-Mean,d=100000,0.16576852066084533,0.37680635679999663,0.07100916350599998,0.23083620000000002,0.3761,1.01695,32367,0.00013000000000000002,0.0,0.00034737586975097656,42.722805738449104,1.328505039215088,44.051658153533936,44.051658153533936
44,Multi-PCMS-Mean,d=100000,0.16678326914079386,0.3732885467000059,0.07608792190200002,0.24144139999999997,0.36669,1.26288,81621,0.00011,0.0,0.00028586387634277344,43.15953779220581,1.5423479080200195,44.70217156410217,44.70217156410217
45,Multi-PCMS-Mean,d=100000,0.16436542062825826,0.3695809915,0.095061002036,0.269924,0.36256,1.13145,87090,8e-05,0.0,0.0003039836883544922,42.840620279312134,1.3118212223052979,44.15274548530578,44.15274548530578
46,Multi-PCMS-Mean,d=100000,0.1707628235492096,0.3803883307999995,0.07850124783600003,0.2312584000000001,0.375195,1.2081,26118,5.9999999999999995e-05,0.0,0.0002961158752441406,43.04642295837402,1.2746622562408447,44.32138133049011,44.32138133049011
47,Multi-PCMS-Mean,d=100000,0.16874831053726427,0.3768828892000052,0.09231680542,0.26379319999999995,0.37157,1.09292,29148,0.0001,0.0,0.0006103515625,43.00492572784424,1.280287504196167,44.285823583602905,44.285823583602905
48,Multi-PCMS-Mean,d=100000,0.1880597907540832,0.3992103553999935,0.10725033238799997,0.26875400000000005,0.393285,1.18088,36569,0.00011,0.0,0.00026106834411621094,42.4430968761444,1.2781522274017334,43.72151017189026,43.72151017189026
49,Multi-PCMS-Mean,d=100000,0.18419469225649573,0.39701510129999995,0.09644686155199998,0.25925919999999997,0.39239,1.26452,40554,6e-05,0.0,0.00028324127197265625,42.43006181716919,1.1848089694976807,43.61515402793884,43.61515402793884
0,Multi-PCMS-Min,d=20000,0.2334748995597535,0.372931519500001,0.197647035714,0.3544114,0.29945,1.6818,201,0.0009,0.0,0.0009009838104248,100.44563841819765,0.5289254188537598,100.97546482086182,100.97546482086182
1,Multi-PCMS-Min,d=20000,0.1954024283405349,0.3527792075000009,0.2159621021159999,0.3759691999999999,0.28556,1.28808,135,0.00062,0.0,0.0009622573852539,88.4055769443512,0.4762847423553467,88.8828239440918,88.8828239440918
2,Multi-PCMS-Min,d=20000,0.2429102524873413,0.3781543729999996,0.3004497894819999,0.4467114000000001,0.31269,1.62295,291,1e-05,0.0,0.0010526180267333,93.29762625694276,0.4936528205871582,93.79233169555664,93.79233169555664
3,Multi-PCMS-Min,d=20000,0.2236531920321333,0.3868294515000005,0.248450362362,0.3987026000000001,0.365465,1.46237,152,5e-05,0.0,0.0009748935699462,99.47822833061218,0.4178903102874756,99.8970935344696,99.8970935344696
4,Multi-PCMS-Min,d=20000,0.2378802159906501,0.3852186760000023,0.2711283841139999,0.4355325999999999,0.319485,1.45349,159,0.0002,0.0,0.0009469985961914,95.24135398864746,0.4674611091613769,95.70976209640504,95.70976209640504
5,Multi-PCMS-Min,d=20000,0.1982135062644094,0.3559932759999987,0.300069075366,0.4389958,0.298285,1.50389,17,4e-05,0.0,0.0010545253753662,93.57636713981628,0.7414200305938721,94.31884169578552,94.31884169578552
6,Multi-PCMS-Min,d=20000,0.172882601771635,0.3245272764999998,0.231428859748,0.387146,0.2546049999999999,1.46573,200,5e-05,0.0,0.0008988380432128,91.37321758270264,0.5508472919464111,91.92496371269226,91.92496371269226
7,Multi-PCMS-Min,d=20000,0.2086445206739836,0.3747048395000013,0.1769752611319999,0.3374736,0.3272549999999999,1.28057,147,0.0008,0.0,0.0009169578552246,89.54387283325195,0.4909017086029053,90.03569149971008,90.03569149971008
8,Multi-PCMS-Min,d=20000,0.2415856504586245,0.3784091445,0.3006943381440001,0.4592387999999999,0.28794,1.90367,201,0.00027,0.0,0.0009906291961669,92.76905584335329,0.4916276931762695,93.26167416572572,93.26167416572572
9,Multi-PCMS-Min,d=20000,0.2043115578150006,0.3444288099999987,0.337137251574,0.4480133999999999,0.267505,1.50797,28,4e-05,0.0,0.0010125637054443,96.74805784225464,0.4134538173675537,97.16252422332764,97.16252422332764
10,Multi-PCMS-Min,d=40000,0.2099382928034153,0.366761966999998,0.23511216399,0.4118029999999998,0.30235,1.60887,116,3e-05,0.0,0.001065969467163,90.84945774078368,0.9422919750213624,91.79281568527222,91.79281568527222
11,Multi-PCMS-Min,d=40000,0.208342911073418,0.3702416907500048,0.2338184360220001,0.3783818,0.3126,1.37108,3,0.00039,0.0,0.0010616779327392,84.71899819374084,0.9854297637939452,85.70548963546753,85.70548963546753
12,Multi-PCMS-Min,d=40000,0.1832248792852763,0.3452254964999973,0.1571372220159999,0.3239827999999999,0.282235,1.31164,488,0.00138,0.0,0.0010657310485839,89.4470112323761,1.3716588020324707,90.81973576545715,90.81973576545715
13,Multi-PCMS-Min,d=40000,0.1989362454595452,0.357896539250003,0.314408960906,0.449579,0.29895,1.35317,321,0.00046,0.0,0.0010461807250976,96.23646450042725,0.8005149364471436,97.03802561759947,97.03802561759947
14,Multi-PCMS-Min,d=40000,0.2563408724423158,0.3929677545000016,0.286929439858,0.454457,0.32615,1.43655,10,0.00034,0.0,0.0010669231414794,91.52530527114868,1.038473129272461,92.56484532356262,92.56484532356262
15,Multi-PCMS-Min,d=40000,0.2233474159279361,0.3725980642499963,0.181011850778,0.3242261999999999,0.30598,1.42051,57,2e-05,0.0,0.0010390281677246,88.39094996452332,0.9616796970367432,89.35366868972778,89.35366868972778
16,Multi-PCMS-Min,d=40000,0.2203729299995021,0.3690120940000017,0.284612122822,0.4306753999999999,0.29924,1.53042,111,0.00026,0.0,0.001051902770996,84.34724831581116,0.9997787475585938,85.34807896614075,85.34807896614075
17,Multi-PCMS-Min,d=40000,0.2043248252244212,0.3650658090000021,0.22941420193,0.4138694000000001,0.323015,1.50679,26118,1e-05,0.0,0.0010492801666259,88.49338483810425,1.25994873046875,89.75438284873962,89.75438284873962
18,Multi-PCMS-Min,d=40000,0.2423997078425332,0.360022943,0.232850854864,0.3610768000000001,0.251505,1.80738,47,6e-05,0.0,0.0011048316955566,88.77060413360596,0.980438470840454,89.75214743614197,89.75214743614197
19,Multi-PCMS-Min,d=40000,0.2308280237642089,0.3756033964999992,0.294537493972,0.4511279999999999,0.29155,1.36419,356,1e-05,0.0,0.0010743141174316,87.68067574501038,0.9291262626647948,88.6108763217926,88.6108763217926
20,Multi-PCMS-Min,d=60000,0.1730951602424189,0.3233712328333349,0.2241455369359999,0.3868459999999999,0.26148,1.27789,89,5e-05,0.0,0.0011429786682128,84.43211698532104,1.4321937561035156,85.86545372009277,85.86545372009277
21,Multi-PCMS-Min,d=60000,0.1890895551336172,0.3457511313333273,0.3058682950239999,0.4444707999999998,0.31585,1.44165,50,3e-05,0.0,0.0011243820190429,85.97096562385559,1.3547682762145996,87.32685828208923,87.32685828208923
22,Multi-PCMS-Min,d=60000,0.2158545924248514,0.3734943006666675,0.2046649439419999,0.3456005999999999,0.33599,1.55215,760,0.00018,0.0,0.0010716915130615,85.8052749633789,1.4721612930297852,87.27850794792175,87.27850794792175
23,Multi-PCMS-Min,d=60000,0.1986706834036602,0.3572941096666743,0.3086544990019999,0.4669306,0.30931,1.51447,4,2e-05,0.0,0.001129150390625,90.11811137199402,1.2599515914916992,91.37919211387634,91.37919211387634
24,Multi-PCMS-Min,d=60000,0.1956323305373605,0.3577536156666716,0.208442490444,0.3761471999999999,0.30563,1.39221,525,0.00013,0.0,0.0010812282562255,87.88183975219727,1.2123701572418213,89.09529113769531,89.09529113769531
25,Multi-PCMS-Min,d=60000,0.1968191541873471,0.3596629703333311,0.3344217458399999,0.4657107999999998,0.29542,1.29273,58,2e-05,0.0,0.0011975765228271,85.10954809188843,1.2740285396575928,86.38477420806885,86.38477420806885
26,Multi-PCMS-Min,d=60000,0.1903400375867501,0.3433429685000029,0.1795575866879999,0.3565852000000001,0.27843,1.26163,75,0.00022,0.0,0.00111985206604,87.80279898643494,1.2343995571136477,89.03831839561462,89.03831839561462
27,Multi-PCMS-Min,d=60000,0.1987683439046841,0.350865875000002,0.2725330096499999,0.4152809999999999,0.271065,1.46623,29,6e-05,0.0,0.0011022090911865,83.0301160812378,1.2925961017608645,84.32381439208984,84.32381439208984
28,Multi-PCMS-Min,d=60000,0.2188404519500305,0.3869902086666619,0.2765320043499999,0.4205533999999999,0.361275,1.2911,70,1e-05,0.0,0.0010607242584228,88.79915714263916,1.2272720336914062,90.02748990058899,90.02748990058899
29,Multi-PCMS-Min,d=60000,0.2155109312701815,0.3739848543333378,0.2875305850520001,0.4006472000000001,0.31254,1.57288,3,8e-05,0.0,0.0010600090026855,85.62598848342896,1.220430850982666,86.8474793434143,86.8474793434143
30,Multi-PCMS-Min,d=80000,0.2062355024413055,0.3621891752500043,0.3123273205940001,0.4683825999999999,0.30536,1.37712,65005,0.0001,0.0,0.0011944770812988,83.13297629356384,1.6474802494049072,84.78165102005005,84.78165102005005
31,Multi-PCMS-Min,d=80000,0.2171521489222549,0.3735047138750158,0.2081190843499999,0.3747422000000002,0.31899,1.28841,52808,0.0001,0.0,0.0011358261108398,83.42445588111877,1.6128044128417969,85.03839612007141,85.03839612007141
32,Multi-PCMS-Min,d=80000,0.1694513009294529,0.3373946608749789,0.269326163494,0.4243225999999999,0.30538,1.38389,28919,8e-05,0.0,0.0005478858947753,69.83689308166504,1.641244888305664,71.47868585586548,71.47868585586548
33,Multi-PCMS-Min,d=80000,0.2058616142758618,0.3555636915000034,0.32397596923,0.4654586,0.28854,1.33573,212,0.0003,0.0,0.0005619525909423,68.87593054771423,1.6793968677520752,70.55588936805725,70.55588936805725
34,Multi-PCMS-Min,d=80000,0.260915967095032,0.3898308847499927,0.2734516131439999,0.4498863999999999,0.28854,2.03317,254,0.00016,0.0,0.0006310939788818,69.79061532020569,1.621103048324585,71.41234946250916,71.41234946250916
35,Multi-PCMS-Min,d=80000,0.2085601118525942,0.3688375512499943,0.2897833932840001,0.4355348,0.32265,1.499,9,0.00231,0.0,0.0005691051483154,72.9084882736206,2.142253398895264,75.05131077766418,75.05131077766418
36,Multi-PCMS-Min,d=80000,0.2021394136253987,0.3466559782499929,0.3248213755899999,0.4863329999999998,0.28513,1.66957,67,2e-05,0.0,0.0006439685821533,67.7456123828888,1.6683454513549805,69.41460180282593,69.41460180282593
37,Multi-PCMS-Min,d=80000,0.2293040418316543,0.3824014043750042,0.272803849812,0.4134303999999998,0.31244,1.37372,306,2e-05,0.0,0.0007998943328857,68.80915141105652,1.616518497467041,70.42646980285645,70.42646980285645
38,Multi-PCMS-Min,d=80000,0.1947378475552798,0.3580111806250142,0.178645010614,0.3554226,0.307095,1.23015,5,0.00138,0.0,0.0005619525909423,68.14591431617737,1.6346919536590576,69.78116822242737,69.78116822242737
39,Multi-PCMS-Min,d=80000,0.2554056932954056,0.413056625624993,0.272446734992,0.4267011999999999,0.3739,1.29862,43542,2e-05,0.0,0.0005495548248291,68.31600451469421,1.640552997589111,69.95710706710815,69.95710706710815
40,Multi-PCMS-Min,d=100000,0.1816281186407773,0.3246751592999853,0.249888175884,0.3934227999999998,0.253955,1.36544,28,0.00036,0.0,0.0006558895111083,70.44125604629517,2.0353026390075684,72.47721457481384,72.47721457481384
41,Multi-PCMS-Min,d=100000,0.1993514289379551,0.3592746932000046,0.3734449048180001,0.4908186,0.30913,1.37719,52229,7e-05,0.0,0.0006656646728515,69.28237271308899,2.0773725509643555,71.3604109287262,71.3604109287262
42,Multi-PCMS-Min,d=100000,0.1825065692733013,0.3322323611000028,0.282971250068,0.4486996,0.29195,1.39488,70,0.00011,0.0,0.0019500255584716,69.83124876022339,1.9959003925323489,71.82909917831421,71.82909917831421
43,Multi-PCMS-Min,d=100000,0.2299919915084957,0.3611425077000094,0.179784115688,0.3149943999999999,0.2716,1.68762,142,2e-05,0.0,0.0006341934204101,71.27233219146729,2.571349859237671,73.84431624412537,73.84431624412537
44,Multi-PCMS-Min,d=100000,0.1775818928632422,0.3323524956000253,0.301861295398,0.4418866000000001,0.26342,1.36308,8943,2e-05,0.0,0.0006155967712402,70.09042716026306,1.9524173736572263,72.04346013069153,72.04346013069153
45,Multi-PCMS-Min,d=100000,0.1722270318009794,0.3285185549999714,0.2587401764320001,0.4181728,0.28173,1.30463,4,0.00039,0.0,0.0006418228149414,69.48471784591675,2.0161447525024414,71.50150442123413,71.50150442123413
46,Multi-PCMS-Min,d=100000,0.1887861464642266,0.3552948856000087,0.173689096664,0.3397772,0.31583,1.23719,45321,0.00039,0.0,0.0007894039154052,71.68087649345398,1.857635736465454,73.53930163383484,73.53930163383484
47,Multi-PCMS-Min,d=100000,0.1885781054199607,0.3382243592000005,0.256952541838,0.3964674,0.274305,1.76794,138,0.00112,0.0,0.00111985206604,69.24787926673889,1.88805627822876,71.13705539703369,71.13705539703369
48,Multi-PCMS-Min,d=100000,0.2247899201808229,0.367876670500003,0.4034005727659998,0.5269585999999999,0.30596,1.72348,15,0.00157,0.0,0.0006027221679687,68.81868171691895,1.8385438919067385,70.65782833099365,70.65782833099365
49,Multi-PCMS-Min,d=100000,0.16765351490141583,0.3256771335999905,0.23760462824200007,0.3810954,0.25786,1.44711,2936,0.00019,0.0,0.0006268024444580078,68.6143548488617,1.893768072128296,70.50874972343445,70.50874972343445
0,PrivSketch-noSmp,d=20000,0.2943610157116691,0.4338783750000003,0.3372441860340001,0.4700922,0.3676049999999999,2.17904,15624,5e-05,0.0,0.1379256248474121,454.3366777896881,0.0441474914550781,454.5187509059906,454.5187509059906
1,PrivSketch-noSmp,d=20000,0.3005293559014939,0.4384037464999979,0.3993061734279999,0.4929367999999999,0.3733849999999999,2.14123,11148,0.00026,0.0,0.1553144454956054,436.7133541107178,0.0309181213378906,436.89958667755127,436.89958667755127
2,PrivSketch-noSmp,d=20000,0.29960119424381,0.4356510169999986,0.2789043754,0.4292552,0.36741,2.14931,10641,4e-05,0.0,0.1385231018066406,435.9913308620453,0.0411350727081298,436.17098903656006,436.17098903656006
3,PrivSketch-noSmp,d=20000,0.2744642050605745,0.4168768264999969,0.3445912045279999,0.443392,0.35056,2.08429,12721,2e-05,0.0,0.1598773002624511,429.50909638404846,0.0394680500030517,429.708441734314,429.708441734314
4,PrivSketch-noSmp,d=20000,0.2743804460311043,0.417799813499999,0.359055942456,0.519628,0.352765,2.12769,11643,0.0001,0.0,0.1986527442932129,420.0986931324005,0.0309357643127441,420.32828164100647,420.32828164100647
5,PrivSketch-noSmp,d=20000,0.3077525083387701,0.4435614380000008,0.3373124974960001,0.4778899999999998,0.37664,2.11402,1580,0.00044,0.0,0.1584620475769043,422.5176889896393,0.0602192878723144,422.7363703250885,422.7363703250885
6,PrivSketch-noSmp,d=20000,0.2980262116053864,0.4353789985000008,0.2433541176099999,0.3704081999999999,0.36637,2.27469,19189,0.00027,0.0,0.1610651016235351,422.18896079063416,0.0315601825714111,422.3815860748291,422.3815860748291
7,PrivSketch-noSmp,d=20000,0.2780819802212514,0.4194004639999998,0.277175378868,0.4276295999999999,0.352765,2.09714,16983,0.0001,0.0,0.2023296356201172,431.0540020465851,0.0346162319183349,431.29094791412354,431.29094791412354
8,PrivSketch-noSmp,d=20000,0.3005168308267703,0.4379442889999996,0.31393444606,0.4141523999999999,0.36998,2.0302,5703,5e-05,0.0,0.1622974872589111,444.3213822841644,0.0596742630004882,444.5433540344238,444.5433540344238
9,PrivSketch-noSmp,d=20000,0.3129963688542941,0.4457932344999999,0.288296994882,0.4423978,0.376795,2.4248,19602,0.0,0.0,0.1597046852111816,430.6813435554504,0.0519969463348388,430.89304518699646,430.89304518699646
10,PrivSketch-noSmp,d=40000,0.2890702821143491,0.428582396749999,0.39766193974,0.5044236,0.36315,2.23377,17956,5e-05,0.0,0.3274259567260742,561.9020595550537,0.0637385845184326,562.2932240962982,562.2932240962982
11,PrivSketch-noSmp,d=40000,0.2984000573332889,0.4363653450000008,0.3382168026199999,0.4994844000000001,0.370085,2.35036,25488,0.0001,0.0,0.3267891407012939,560.2448856830597,0.0780444145202636,560.6497192382812,560.6497192382812
12,PrivSketch-noSmp,d=40000,0.2966826957303133,0.4343534930000027,0.308548775828,0.4357199999999999,0.36713,2.30181,8476,0.0001,0.0,0.3711700439453125,583.6698024272919,0.0636966228485107,584.1046690940857,584.1046690940857
13,PrivSketch-noSmp,d=40000,0.3261995275347997,0.4566893952500027,0.3484442301080001,0.4917795999999999,0.387215,2.35455,2217,4e-05,0.0,0.3304054737091064,572.1253139972687,0.1204609870910644,572.5761804580688,572.5761804580688
14,PrivSketch-noSmp,d=40000,0.2948513795796078,0.4344319949999963,0.292078392822,0.4487786,0.370355,2.37713,22454,2e-05,0.0,0.3327317237854004,538.0999565124512,0.0598740577697753,538.4925622940063,538.4925622940063
15,PrivSketch-noSmp,d=40000,0.2965902313000024,0.434110695749996,0.268809648814,0.4133153999999999,0.36712,2.54483,24089,0.00046,0.0,0.3334300518035888,574.5139009952545,0.1224665641784668,574.9697976112366,574.9697976112366
16,PrivSketch-noSmp,d=40000,0.311093271779405,0.4442923014999957,0.2030641618499999,0.3405482000000001,0.374425,2.36164,3917,8e-05,0.0,0.3313968181610107,562.2362267971039,0.0840351581573486,562.6516587734222,562.6516587734222
