,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
25,PrivSketch-noSmp,m=512,74.92196979792317,6.907571347399983,86.25116659446999,7.5978074000000015,5.835834999999999,38.05714,38930,0.00175,0.0,4.53959846496582,5477.855924606323,0.2004494667053222,5482.595972537994,5482.595972537994
26,PrivSketch-noSmp,m=1024,298.02894029367803,13.769029164399742,222.202010723088,12.251754,11.625945,80.99974,15578,0.04615,0.0,3.7810888290405273,7640.635233402252,0.1651613712310791,7644.581483602524,7644.581483602524
27,PrivSketch-noSmp,m=4,1.017228076597507,1.0068175123999643,0.4500012665640001,0.6237452,1.007,1.23564,76332,0.00475,0.0,3.647833824157715,3825.450949192047,0.2954487800598144,3829.3942317962646,3829.3942317962646
28,PrivSketch-noSmp,m=8,0.9825829261724528,0.9836414443000286,0.486420183042,0.6444446,0.983175,1.45967,11970,0.06387,0.0,6.186368465423584,3900.0784304142,0.1947460174560547,3906.45954489708,3906.45954489708
29,PrivSketch-noSmp,m=16,0.4964611717090995,0.6543927376000007,0.2570693993599999,0.4226184,0.65179,1.84299,39757,9e-05,0.0,6.581469297409058,3794.419779777527,0.1881883144378662,3801.189437389374,3801.189437389374
30,PrivSketch-noSmp,m=32,0.2860492081139223,0.4271131152999994,0.301336385304,0.4555972,0.3611,2.45922,92703,0.00024,0.0,3.904052495956421,3880.000683784485,0.1965715885162353,3884.1013078689575,3884.1013078689575
31,PrivSketch-noSmp,m=64,1.1767961863924925,0.8649540129000309,1.0456830953880003,0.8071576,0.729035,5.10569,600,0.00012,0.0,6.9516777992248535,4212.902091026306,0.3038454055786133,4220.15761423111,4220.15761423111
32,PrivSketch-noSmp,m=128,4.691523241952174,1.7276671183999672,6.64563534853,2.1494082000000003,1.4557,9.42605,51602,0.00058,0.0,6.037698745727539,4043.993465185165,0.3013589382171631,4050.33252286911,4050.33252286911
33,PrivSketch-noSmp,m=256,18.743329271031723,3.452922079400041,18.464550385078,3.4452834,2.91387,21.37272,63022,0.00021,0.0,6.246649265289307,4533.451009511948,0.1822271347045898,4539.8798859119415,4539.8798859119415
34,PrivSketch-noSmp,m=512,74.89388663459324,6.89635050990008,107.48210379825396,8.173852600000002,5.83535,42.42614,48039,0.00224,0.0,4.553074598312378,5354.611392736435,0.3029193878173828,5359.467386722565,5359.467386722565
35,PrivSketch-noSmp,m=1024,297.799747748161,13.78108006590015,359.380294205022,15.464646199999995,11.640975,82.294,24119,0.04614,0.0,3.995677947998047,7179.29826259613,0.3000657558441162,7183.5940062999725,7183.5940062999725
36,PrivSketch-noSmp,m=4,1.07102762353964,1.032714708899975,0.4925884040259999,0.657499,1.03249,1.30523,80434,0.06568,0.0,6.945170164108276,3621.0558784008026,0.185399055480957,3628.186447620392,3628.186447620392
37,PrivSketch-noSmp,m=8,0.9284775725200188,0.9537910884000188,0.441286265106,0.6109794,0.95392,1.62297,77452,0.03798,0.0,3.978100299835205,3434.1217353343964,0.2975087165832519,3438.397344350815,3438.397344350815
38,PrivSketch-noSmp,m=16,0.5467357912036002,0.6873217476999964,0.264485756902,0.4122282,0.68425,1.86186,55279,0.0001,0.0,3.928680896759033,3526.2872285842896,0.1827921867370605,3530.3987016677856,3530.3987016677856
39,PrivSketch-noSmp,m=32,0.2820629673571971,0.4241533686999998,0.2744787348699999,0.4160473999999998,0.35944,2.41486,74405,0.00011,0.0,4.366438865661621,3972.916694164276,0.1956701278686523,3977.4788031578064,3977.4788031578064
40,PrivSketch-noSmp,m=64,1.1941670327852658,0.8729018917000239,1.019163532794,0.8038957999999998,0.73865,5.09114,49607,4e-05,0.0,3.767242431640625,4063.9796838760376,0.1761360168457031,4067.923062324524,4067.923062324524
41,PrivSketch-noSmp,m=128,4.648939664140415,1.7175416329000155,4.498728463846,1.6358670000000006,1.44198,9.34729,77041,0.00121,0.0,4.040983200073242,4052.19647026062,0.1643397808074951,4056.401793241501,4056.401793241501
42,PrivSketch-noSmp,m=256,19.136751076308155,3.486153038200034,16.709985691592,3.279516800000001,2.93023,19.01215,2995,0.00135,0.0,5.206070184707642,4494.880651473999,0.1583437919616699,4500.245065450668,4500.245065450668
43,PrivSketch-noSmp,m=512,75.56293235136152,6.936060060400068,100.02705440979196,8.227981600000001,5.85203,40.78774,67607,0.0037,0.0,5.502042531967163,5685.797705888748,0.2942156791687011,5691.593964099884,5691.593964099884
44,PrivSketch-noSmp,m=1024,300.0637411455817,13.817117185300086,396.21329210513,15.990232599999995,11.73343,81.20163,43723,0.03022,0.0,7.261297702789307,7456.044696807861,0.1553230285644531,7463.461317539215,7463.461317539215
45,PrivSketch-noSmp,m=4,0.9581693874824462,0.9766097177999666,0.4188906541459999,0.6002698000000002,0.97792,1.2583,10182,0.00057,0.0,4.382506370544434,3585.9386303424835,0.1750524044036865,3590.496189117432,3590.496189117432
46,PrivSketch-noSmp,m=8,0.9638035269404668,0.9737541546000232,0.4398132960539999,0.6177198000000002,0.97425,1.49453,9323,0.0175,0.0,5.698613166809082,3714.240258455277,0.1948409080505371,3720.133712530136,3720.133712530136
47,PrivSketch-noSmp,m=16,0.5854175790498785,0.7152637365999926,0.3030232506479999,0.4649800000000001,0.71503,1.96598,66357,9e-05,0.0,4.038212299346924,3789.7205996513367,0.215350866317749,3793.974162817001,3793.974162817001
48,PrivSketch-noSmp,m=32,0.302385213026155,0.4392221837000038,0.2982941188499999,0.4410718,0.37331,2.30266,16481,1e-05,0.0,6.593641519546509,3864.909152746201,0.1975915431976318,3871.7003858089447,3871.7003858089447
49,PrivSketch-noSmp,m=64,1.156549539090998,0.858432472700006,1.137711806276,0.8671772000000001,0.72515,4.81437,53131,0.00017,0.0,3.898934125900269,4032.779417037964,0.1592931747436523,4036.837644338608,4036.837644338608
50,PrivSketch-noSmp,m=128,4.84724226697689,1.755894217800004,5.8021533259760005,1.9287664,1.48291,9.89058,10806,0.00269,0.0,5.082114219665527,4335.110546588898,0.317878246307373,4340.510539054871,4340.510539054871
51,PrivSketch-noSmp,m=256,18.516724159852966,3.430068636299969,23.971558764662,3.843569,2.88619,18.93139,9525,0.00442,0.0,5.973436594009399,4798.420536518097,0.2092871665954589,4804.603260278702,4804.603260278702
52,PrivSketch-noSmp,m=512,75.11624434616822,6.916041211800021,79.50396259323799,7.0482398,5.835425,43.91752,57746,0.00024,0.0,4.811871290206909,5373.1218848228455,0.1591012477874755,5378.09285736084,5378.09285736084
53,PrivSketch-noSmp,m=1024,298.8721625339919,13.803826974099962,350.0404255482241,14.88185,11.64102,75.63104,49164,0.04094,0.0,4.146739721298218,7070.703854560852,0.1602790355682373,7075.010873317719,7075.010873317719
54,PrivSketch-noSmp,m=4,1.0426978650070395,1.0190355056999771,0.484877990368,0.6458508000000001,1.019085,1.30128,23236,0.01367,0.0,6.944362878799439,3603.79599571228,0.19508957862854,3610.935448169708,3610.935448169708
55,PrivSketch-noSmp,m=8,0.9709085218394138,0.977132600600028,0.4492879021879999,0.6143848,0.97684,1.54872,93706,0.003,0.0,4.17774224281311,3443.0589652061462,0.1980173587799072,3447.43472480774,3447.43472480774
56,PrivSketch-noSmp,m=16,0.6401355374763396,0.7543245254999901,0.33559625982,0.5180923999999999,0.7542,1.88569,68245,0.0001,0.0,6.532317638397217,3592.378185033798,0.1904206275939941,3599.100923299789,3599.100923299789
57,PrivSketch-noSmp,m=32,0.3270800771167478,0.4563821024000023,0.25252145605,0.4036881999999998,0.38708,2.69471,40855,0.00011,0.0,6.10405421257019,3707.542995691299,0.181873083114624,3713.828922986984,3713.828922986984
